setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	15	0.787816297281121	2.1953194123751	2.32726370734209e-05	0.00360650801615206	0.00328029597595144	693	tags=40%, list=4%, signal=38%	ENSMUSG00000068129/ENSMUSG00000034708/ENSMUSG00000023992/ENSMUSG00000026395/ENSMUSG00000000982/ENSMUSG00000015599
GOBP_MACROPHAGE_ACTIVATION	81	0.479013553514998	1.97776767783776	2.45512951178376e-05	0.00368576317956537	0.00335238243533368	2122	tags=30%, list=13%, signal=26%	ENSMUSG00000030579/ENSMUSG00000068129/ENSMUSG00000036887/ENSMUSG00000034708/ENSMUSG00000023992/ENSMUSG00000026395/ENSMUSG00000000982/ENSMUSG00000027995/ENSMUSG00000033307/ENSMUSG00000024610/ENSMUSG00000000631/ENSMUSG00000026656/ENSMUSG00000000290/ENSMUSG00000044827/ENSMUSG00000010358/ENSMUSG00000015599/ENSMUSG00000026177/ENSMUSG00000052684/ENSMUSG00000035653/ENSMUSG00000050377/ENSMUSG00000024397/ENSMUSG00000026946/ENSMUSG00000034957/ENSMUSG00000022037
GOBP_REGULATION_OF_VIRAL_PROCESS	122	0.420039154317269	1.87399956342219	2.56992373646357e-05	0.00374118594847606	0.00340279216269866	3364	tags=38%, list=21%, signal=30%	ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000048878/ENSMUSG00000035692/ENSMUSG00000024610/ENSMUSG00000063268/ENSMUSG00000027951/ENSMUSG00000046718/ENSMUSG00000026104/ENSMUSG00000005566/ENSMUSG00000066861/ENSMUSG00000020262/ENSMUSG00000026923/ENSMUSG00000000202/ENSMUSG00000025492/ENSMUSG00000056144/ENSMUSG00000000275/ENSMUSG00000026896/ENSMUSG00000044786/ENSMUSG00000029826/ENSMUSG00000006058/ENSMUSG00000001123/ENSMUSG00000022587/ENSMUSG00000039236/ENSMUSG00000057143/ENSMUSG00000072244/ENSMUSG00000033629/ENSMUSG00000002845/ENSMUSG00000014402/ENSMUSG00000040253/ENSMUSG00000020641/ENSMUSG00000051675/ENSMUSG00000039536/ENSMUSG00000002602/ENSMUSG00000087679/ENSMUSG00000004865/ENSMUSG00000024079/ENSMUSG00000060441/ENSMUSG00000057329/ENSMUSG00000027298/ENSMUSG00000019804/ENSMUSG00000062300/ENSMUSG00000038160/ENSMUSG00000031652/ENSMUSG00000028651/ENSMUSG00000025034
GOBP_MICROGLIAL_CELL_ACTIVATION	35	0.621808953235481	2.22476157645682	2.98347162042471e-05	0.00416080865732006	0.00378445960307979	809	tags=31%, list=5%, signal=30%	ENSMUSG00000030579/ENSMUSG00000068129/ENSMUSG00000036887/ENSMUSG00000034708/ENSMUSG00000023992/ENSMUSG00000026395/ENSMUSG00000000982/ENSMUSG00000027995/ENSMUSG00000000290/ENSMUSG00000015599/ENSMUSG00000052684
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	333	0.323948771221592	1.63097678092105	3.03139681528314e-05	0.00416080865732006	0.00378445960307979	3781	tags=33%, list=23%, signal=26%	ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000015314/ENSMUSG00000002147/ENSMUSG00000029810/ENSMUSG00000004707/ENSMUSG00000023992/ENSMUSG00000023367/ENSMUSG00000026395/ENSMUSG00000029570/ENSMUSG00000058099/ENSMUSG00000025498/ENSMUSG00000024610/ENSMUSG00000060550/ENSMUSG00000026656/ENSMUSG00000007476/ENSMUSG00000058715/ENSMUSG00000049551/ENSMUSG00000020919/ENSMUSG00000009292/ENSMUSG00000038855/ENSMUSG00000054199/ENSMUSG00000018169/ENSMUSG00000028072/ENSMUSG00000042817/ENSMUSG00000032968/ENSMUSG00000063415/ENSMUSG00000052684/ENSMUSG00000015396/ENSMUSG00000048402/ENSMUSG00000027985/ENSMUSG00000045817/ENSMUSG00000066687/ENSMUSG00000001123/ENSMUSG00000034274/ENSMUSG00000024807/ENSMUSG00000002983/ENSMUSG00000034041/ENSMUSG00000052593/ENSMUSG00000024539/ENSMUSG00000058818/ENSMUSG00000039384/ENSMUSG00000050377/ENSMUSG00000027399/ENSMUSG00000062312/ENSMUSG00000021356/ENSMUSG00000025473/ENSMUSG00000039621/ENSMUSG00000057722/ENSMUSG00000052534/ENSMUSG00000078202/ENSMUSG00000022508/ENSMUSG00000006705/ENSMUSG00000039936/ENSMUSG00000022191/ENSMUSG00000026648/ENSMUSG00000074622/ENSMUSG00000051495/ENSMUSG00000041515/ENSMUSG00000002633/ENSMUSG00000022443/ENSMUSG00000024241/ENSMUSG00000039191/ENSMUSG00000026117/ENSMUSG00000020641/ENSMUSG00000028076/ENSMUSG00000031805/ENSMUSG00000056962/ENSMUSG00000034116/ENSMUSG00000016206/ENSMUSG00000026630/ENSMUSG00000035011/ENSMUSG00000020143/ENSMUSG00000002602/ENSMUSG00000028042/ENSMUSG00000046207/ENSMUSG00000051212/ENSMUSG00000026616/ENSMUSG00000021264/ENSMUSG00000022346/ENSMUSG00000059552/ENSMUSG00000038151/ENSMUSG00000057329/ENSMUSG00000027298/ENSMUSG00000008855/ENSMUSG00000034686/ENSMUSG00000074141/ENSMUSG00000031497/ENSMUSG00000035678/ENSMUSG00000030748/ENSMUSG00000038160/ENSMUSG00000027164/ENSMUSG00000024151/ENSMUSG00000039942/ENSMUSG00000060470/ENSMUSG00000021486/ENSMUSG00000027387/ENSMUSG00000033730/ENSMUSG00000017697/ENSMUSG00000014773/ENSMUSG00000021686/ENSMUSG00000025373/ENSMUSG00000028064/ENSMUSG00000040506/ENSMUSG00000000078/ENSMUSG00000036904/ENSMUSG00000020484/ENSMUSG00000004069/ENSMUSG00000031712/ENSMUSG00000067235
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	86	0.464256472029151	1.93651587935467	4.11562136751594e-05	0.00548544568783257	0.00498928196901551	964	tags=20%, list=6%, signal=19%	ENSMUSG00000030579/ENSMUSG00000015340/ENSMUSG00000079293/ENSMUSG00000067212/ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000026395/ENSMUSG00000000982/ENSMUSG00000027995/ENSMUSG00000033307/ENSMUSG00000006519/ENSMUSG00000044827/ENSMUSG00000066861/ENSMUSG00000032508/ENSMUSG00000051439/ENSMUSG00000026896/ENSMUSG00000001123
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	171	0.371477769314088	1.73261752454396	4.22484368130319e-05	0.00548544568783257	0.00498928196901551	4119	tags=36%, list=25%, signal=27%	ENSMUSG00000022797/ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000079293/ENSMUSG00000060802/ENSMUSG00000015314/ENSMUSG00000002147/ENSMUSG00000067212/ENSMUSG00000023992/ENSMUSG00000026395/ENSMUSG00000043909/ENSMUSG00000033307/ENSMUSG00000024610/ENSMUSG00000000631/ENSMUSG00000060550/ENSMUSG00000028581/ENSMUSG00000000290/ENSMUSG00000020919/ENSMUSG00000024164/ENSMUSG00000001123/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000059851/ENSMUSG00000091705/ENSMUSG00000005413/ENSMUSG00000072244/ENSMUSG00000028284/ENSMUSG00000037921/ENSMUSG00000026797/ENSMUSG00000028874/ENSMUSG00000057948/ENSMUSG00000002885/ENSMUSG00000020641/ENSMUSG00000028076/ENSMUSG00000034116/ENSMUSG00000057342/ENSMUSG00000016206/ENSMUSG00000032076/ENSMUSG00000055204/ENSMUSG00000056268/ENSMUSG00000062300/ENSMUSG00000025340/ENSMUSG00000030748/ENSMUSG00000037706/ENSMUSG00000027164/ENSMUSG00000056529/ENSMUSG00000024151/ENSMUSG00000004626/ENSMUSG00000036655/ENSMUSG00000036202/ENSMUSG00000038845/ENSMUSG00000028664/ENSMUSG00000020484/ENSMUSG00000040296/ENSMUSG00000067235/ENSMUSG00000034579/ENSMUSG00000022901/ENSMUSG00000040663/ENSMUSG00000032691/ENSMUSG00000025980/ENSMUSG00000002111
GOBP_REGULATION_OF_DEFENSE_RESPONSE	468	0.293739004245472	1.53015422316602	5.00690757866914e-05	0.00632978526524382	0.00575725023796554	3917	tags=29%, list=24%, signal=23%	ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000079293/ENSMUSG00000068129/ENSMUSG00000015314/ENSMUSG00000034422/ENSMUSG00000034459/ENSMUSG00000067212/ENSMUSG00000034708/ENSMUSG00000057367/ENSMUSG00000052776/ENSMUSG00000043279/ENSMUSG00000023992/ENSMUSG00000073489/ENSMUSG00000026395/ENSMUSG00000030530/ENSMUSG00000048878/ENSMUSG00000047030/ENSMUSG00000000982/ENSMUSG00000035692/ENSMUSG00000027995/ENSMUSG00000025498/ENSMUSG00000027951/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000074151/ENSMUSG00000026656/ENSMUSG00000026104/ENSMUSG00000046879/ENSMUSG00000020919/ENSMUSG00000016757/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000034371/ENSMUSG00000032508/ENSMUSG00000010358/ENSMUSG00000021270/ENSMUSG00000022122/ENSMUSG00000015599/ENSMUSG00000027514/ENSMUSG00000022906/ENSMUSG00000024164/ENSMUSG00000044786/ENSMUSG00000046269/ENSMUSG00000025701/ENSMUSG00000001123/ENSMUSG00000027598/ENSMUSG00000034175/ENSMUSG00000053128/ENSMUSG00000031980/ENSMUSG00000002985/ENSMUSG00000024539/ENSMUSG00000021756/ENSMUSG00000021277/ENSMUSG00000035653/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000039384/ENSMUSG00000035735/ENSMUSG00000091705/ENSMUSG00000000317/ENSMUSG00000024002/ENSMUSG00000060216/ENSMUSG00000044014/ENSMUSG00000030107/ENSMUSG00000020053/ENSMUSG00000057143/ENSMUSG00000069874/ENSMUSG00000072244/ENSMUSG00000025473/ENSMUSG00000021948/ENSMUSG00000028284/ENSMUSG00000051527/ENSMUSG00000022508/ENSMUSG00000026946/ENSMUSG00000049871/ENSMUSG00000022191/ENSMUSG00000109764/ENSMUSG00000028874/ENSMUSG00000034957/ENSMUSG00000025017/ENSMUSG00000041241/ENSMUSG00000034453/ENSMUSG00000024927/ENSMUSG00000003032/ENSMUSG00000039703/ENSMUSG00000028076/ENSMUSG00000044583/ENSMUSG00000034116/ENSMUSG00000016206/ENSMUSG00000039208/ENSMUSG00000046834/ENSMUSG00000001666/ENSMUSG00000032076/ENSMUSG00000044968/ENSMUSG00000049502/ENSMUSG00000023913/ENSMUSG00000046207/ENSMUSG00000022105/ENSMUSG00000006456/ENSMUSG00000026187/ENSMUSG00000060441/ENSMUSG00000049734/ENSMUSG00000027298/ENSMUSG00000062300/ENSMUSG00000028099/ENSMUSG00000025340/ENSMUSG00000037706/ENSMUSG00000038160/ENSMUSG00000027164/ENSMUSG00000055447/ENSMUSG00000040016/ENSMUSG00000031652/ENSMUSG00000029163/ENSMUSG00000039942/ENSMUSG00000017697/ENSMUSG00000019768/ENSMUSG00000032041/ENSMUSG00000037979/ENSMUSG00000031284/ENSMUSG00000015839/ENSMUSG00000028664/ENSMUSG00000042258/ENSMUSG00000038576/ENSMUSG00000002897/ENSMUSG00000042429/ENSMUSG00000070056/ENSMUSG00000040296/ENSMUSG00000031712/ENSMUSG00000019471/ENSMUSG00000067235/ENSMUSG00000040025/ENSMUSG00000032035/ENSMUSG00000030793/ENSMUSG00000025888/ENSMUSG00000017776/ENSMUSG00000045573/ENSMUSG00000044317
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	108	0.430247913778337	1.87863616700108	5.17747404486004e-05	0.00637758597730964	0.00580072733069204	4119	tags=42%, list=25%, signal=31%	ENSMUSG00000030579/ENSMUSG00000079293/ENSMUSG00000015314/ENSMUSG00000067212/ENSMUSG00000043279/ENSMUSG00000073489/ENSMUSG00000048878/ENSMUSG00000025498/ENSMUSG00000060550/ENSMUSG00000074151/ENSMUSG00000046879/ENSMUSG00000020919/ENSMUSG00000049723/ENSMUSG00000010358/ENSMUSG00000021270/ENSMUSG00000027514/ENSMUSG00000022906/ENSMUSG00000046269/ENSMUSG00000091705/ENSMUSG00000057143/ENSMUSG00000069874/ENSMUSG00000072244/ENSMUSG00000025473/ENSMUSG00000028284/ENSMUSG00000051527/ENSMUSG00000026946/ENSMUSG00000034453/ENSMUSG00000028076/ENSMUSG00000034116/ENSMUSG00000016206/ENSMUSG00000032076/ENSMUSG00000006456/ENSMUSG00000026187/ENSMUSG00000060441/ENSMUSG00000062300/ENSMUSG00000028099/ENSMUSG00000027164/ENSMUSG00000032041/ENSMUSG00000031284/ENSMUSG00000067235/ENSMUSG00000030793/ENSMUSG00000024349/ENSMUSG00000019843/ENSMUSG00000074682/ENSMUSG00000002111
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	33	0.607937070438867	2.12879806073927	5.6071694276997e-05	0.00662303429369384	0.00602397461613636	3610	tags=61%, list=22%, signal=47%	ENSMUSG00000022797/ENSMUSG00000023067/ENSMUSG00000026395/ENSMUSG00000033307/ENSMUSG00000024610/ENSMUSG00000038894/ENSMUSG00000027950/ENSMUSG00000029084/ENSMUSG00000027544/ENSMUSG00000002308/ENSMUSG00000022508/ENSMUSG00000033721/ENSMUSG00000051212/ENSMUSG00000020134/ENSMUSG00000057329/ENSMUSG00000031497/ENSMUSG00000037706/ENSMUSG00000017697/ENSMUSG00000032041/ENSMUSG00000028664
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	61	0.517661530735601	2.02716893447853	5.65246473858134e-05	0.00662303429369384	0.00602397461613636	1909	tags=36%, list=12%, signal=32%	ENSMUSG00000073411/ENSMUSG00000034422/ENSMUSG00000067212/ENSMUSG00000034708/ENSMUSG00000052776/ENSMUSG00000035692/ENSMUSG00000027951/ENSMUSG00000060550/ENSMUSG00000074151/ENSMUSG00000016757/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000001123/ENSMUSG00000024539/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000039384/ENSMUSG00000091705/ENSMUSG00000060216/ENSMUSG00000030107/ENSMUSG00000026946/ENSMUSG00000049871
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	48	0.55808291217153	2.11569330237369	6.00382660141606e-05	0.00670753092865181	0.00610082845103502	1365	tags=29%, list=8%, signal=27%	ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000067212/ENSMUSG00000023992/ENSMUSG00000038213/ENSMUSG00000007891/ENSMUSG00000024610/ENSMUSG00000060550/ENSMUSG00000026656/ENSMUSG00000058715/ENSMUSG00000038642/ENSMUSG00000026177/ENSMUSG00000031838/ENSMUSG00000091705
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	143	0.391993067337566	1.78696461358611	5.9848994287897e-05	0.00670753092865181	0.00610082845103502	2575	tags=28%, list=16%, signal=24%	ENSMUSG00000034422/ENSMUSG00000052776/ENSMUSG00000043279/ENSMUSG00000023992/ENSMUSG00000026395/ENSMUSG00000047030/ENSMUSG00000035692/ENSMUSG00000027995/ENSMUSG00000035206/ENSMUSG00000025498/ENSMUSG00000024610/ENSMUSG00000027951/ENSMUSG00000074151/ENSMUSG00000028581/ENSMUSG00000046879/ENSMUSG00000016757/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000027514/ENSMUSG00000022906/ENSMUSG00000034254/ENSMUSG00000026896/ENSMUSG00000046269/ENSMUSG00000004934/ENSMUSG00000042594/ENSMUSG00000052593/ENSMUSG00000024539/ENSMUSG00000027366/ENSMUSG00000030107/ENSMUSG00000069874/ENSMUSG00000072244/ENSMUSG00000051527/ENSMUSG00000074643/ENSMUSG00000026922/ENSMUSG00000041241/ENSMUSG00000078945/ENSMUSG00000003032/ENSMUSG00000008730/ENSMUSG00000051675/ENSMUSG00000002602
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	20	0.682374288429271	2.0637822577095	6.18471308635278e-05	0.00675258219700881	0.00614180478982067	2235	tags=50%, list=14%, signal=43%	ENSMUSG00000052776/ENSMUSG00000035692/ENSMUSG00000027951/ENSMUSG00000074151/ENSMUSG00000016757/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000024539/ENSMUSG00000030107/ENSMUSG00000041241
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	133	0.400436569359763	1.79257219214526	6.82537784023361e-05	0.00728647003210717	0.00662740196837654	2308	tags=27%, list=14%, signal=23%	ENSMUSG00000046805/ENSMUSG00000028268/ENSMUSG00000067212/ENSMUSG00000034708/ENSMUSG00000032690/ENSMUSG00000021194/ENSMUSG00000052776/ENSMUSG00000023992/ENSMUSG00000035692/ENSMUSG00000027995/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000069516/ENSMUSG00000058715/ENSMUSG00000046879/ENSMUSG00000070327/ENSMUSG00000066861/ENSMUSG00000067847/ENSMUSG00000032508/ENSMUSG00000026177/ENSMUSG00000052593/ENSMUSG00000052234/ENSMUSG00000042632/ENSMUSG00000069874/ENSMUSG00000021948/ENSMUSG00000021880/ENSMUSG00000022191/ENSMUSG00000028874/ENSMUSG00000041515/ENSMUSG00000037428/ENSMUSG00000042286/ENSMUSG00000079557/ENSMUSG00000078945/ENSMUSG00000040253/ENSMUSG00000039191/ENSMUSG00000036398
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	69	-0.483318055912509	-1.9479236080503	7.87653356196417e-05	0.00822584070253824	0.00748180567865292	1340	tags=25%, list=8%, signal=23%	ENSMUSG00000031917/ENSMUSG00000031657/ENSMUSG00000020526/ENSMUSG00000005846/ENSMUSG00000063480/ENSMUSG00000060739/ENSMUSG00000026377/ENSMUSG00000060636/ENSMUSG00000029614/ENSMUSG00000060938/ENSMUSG00000043716/ENSMUSG00000098274/ENSMUSG00000041560/ENSMUSG00000057113/ENSMUSG00000058546/ENSMUSG00000060036/ENSMUSG00000008682
GOBP_REGULATION_OF_B_CELL_PROLIFERATION	51	0.535015559761288	2.04366832818626	9.05278839035648e-05	0.00920611464016494	0.00837341291715778	3610	tags=51%, list=22%, signal=40%	ENSMUSG00000022797/ENSMUSG00000030579/ENSMUSG00000023067/ENSMUSG00000073489/ENSMUSG00000026395/ENSMUSG00000033307/ENSMUSG00000024610/ENSMUSG00000026656/ENSMUSG00000038894/ENSMUSG00000027950/ENSMUSG00000029084/ENSMUSG00000027544/ENSMUSG00000002308/ENSMUSG00000022508/ENSMUSG00000030577/ENSMUSG00000033721/ENSMUSG00000051212/ENSMUSG00000020134/ENSMUSG00000057329/ENSMUSG00000031497/ENSMUSG00000037706/ENSMUSG00000023915/ENSMUSG00000017697/ENSMUSG00000032041/ENSMUSG00000057672/ENSMUSG00000028664
GOBP_ATP_METABOLIC_PROCESS	249	0.337387551662588	1.64122291254352	9.1984492657768e-05	0.00920611464016494	0.00837341291715778	4285	tags=39%, list=26%, signal=30%	ENSMUSG00000029063/ENSMUSG00000000088/ENSMUSG00000026260/ENSMUSG00000023992/ENSMUSG00000022551/ENSMUSG00000032294/ENSMUSG00000039275/ENSMUSG00000060600/ENSMUSG00000025736/ENSMUSG00000015656/ENSMUSG00000003072/ENSMUSG00000027010/ENSMUSG00000020456/ENSMUSG00000007097/ENSMUSG00000037916/ENSMUSG00000001062/ENSMUSG00000057411/ENSMUSG00000026895/ENSMUSG00000064368/ENSMUSG00000006273/ENSMUSG00000020022/ENSMUSG00000024038/ENSMUSG00000011752/ENSMUSG00000063694/ENSMUSG00000028756/ENSMUSG00000024099/ENSMUSG00000038690/ENSMUSG00000025651/ENSMUSG00000038028/ENSMUSG00000062070/ENSMUSG00000041697/ENSMUSG00000040018/ENSMUSG00000021913/ENSMUSG00000025825/ENSMUSG00000021606/ENSMUSG00000014554/ENSMUSG00000052459/ENSMUSG00000058076/ENSMUSG00000020053/ENSMUSG00000063524/ENSMUSG00000017390/ENSMUSG00000030647/ENSMUSG00000033065/ENSMUSG00000071654/ENSMUSG00000037152/ENSMUSG00000041881/ENSMUSG00000057666/ENSMUSG00000025791/ENSMUSG00000026032/ENSMUSG00000045973/ENSMUSG00000038462/ENSMUSG00000064357/ENSMUSG00000025877/ENSMUSG00000018770/ENSMUSG00000020153/ENSMUSG00000057342/ENSMUSG00000035011/ENSMUSG00000061518/ENSMUSG00000006057/ENSMUSG00000024121/ENSMUSG00000039065/ENSMUSG00000027673/ENSMUSG00000020475/ENSMUSG00000022346/ENSMUSG00000027613/ENSMUSG00000032633/ENSMUSG00000059552/ENSMUSG00000022013/ENSMUSG00000049734/ENSMUSG00000000628/ENSMUSG00000006574/ENSMUSG00000022450/ENSMUSG00000064360/ENSMUSG00000032330/ENSMUSG00000059363/ENSMUSG00000071014/ENSMUSG00000064354/ENSMUSG00000038871/ENSMUSG00000024151/ENSMUSG00000034748/ENSMUSG00000091971/ENSMUSG00000039058/ENSMUSG00000028455/ENSMUSG00000035674/ENSMUSG00000028944/ENSMUSG00000030695/ENSMUSG00000036067/ENSMUSG00000029167/ENSMUSG00000006457/ENSMUSG00000015357/ENSMUSG00000025817/ENSMUSG00000005373/ENSMUSG00000070493/ENSMUSG00000026313/ENSMUSG00000019969/ENSMUSG00000025204/ENSMUSG00000020277/ENSMUSG00000028964
GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	13	0.783085127992877	2.10369003615521	0.000109118534520719	0.010698070200766	0.00973041969485513	2967	tags=69%, list=18%, signal=57%	ENSMUSG00000022797/ENSMUSG00000029304/ENSMUSG00000001482/ENSMUSG00000050965/ENSMUSG00000034247/ENSMUSG00000025473/ENSMUSG00000047259/ENSMUSG00000043252/ENSMUSG00000024940
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	75	0.468605212128507	1.91970400342365	0.000114251343857881	0.0108687947031462	0.00988570200551292	3905	tags=48%, list=24%, signal=37%	ENSMUSG00000035773/ENSMUSG00000026247/ENSMUSG00000063234/ENSMUSG00000024907/ENSMUSG00000060735/ENSMUSG00000000263/ENSMUSG00000045731/ENSMUSG00000025400/ENSMUSG00000020591/ENSMUSG00000049313/ENSMUSG00000052821/ENSMUSG00000050824/ENSMUSG00000058400/ENSMUSG00000038257/ENSMUSG00000000766/ENSMUSG00000039278/ENSMUSG00000044014/ENSMUSG00000016150/ENSMUSG00000027568/ENSMUSG00000032360/ENSMUSG00000028778/ENSMUSG00000027584/ENSMUSG00000035431/ENSMUSG00000024927/ENSMUSG00000035383/ENSMUSG00000021647/ENSMUSG00000020090/ENSMUSG00000027298/ENSMUSG00000033470/ENSMUSG00000020660/ENSMUSG00000028004/ENSMUSG00000037852/ENSMUSG00000036437/ENSMUSG00000040258/ENSMUSG00000045573/ENSMUSG00000018589
GOBP_B_CELL_ACTIVATION	208	0.349414515986671	1.6622239095432	0.000115384789729487	0.0108687947031462	0.00988570200551292	4238	tags=39%, list=26%, signal=30%	ENSMUSG00000022797/ENSMUSG00000030579/ENSMUSG00000002147/ENSMUSG00000023067/ENSMUSG00000073489/ENSMUSG00000026395/ENSMUSG00000029570/ENSMUSG00000043909/ENSMUSG00000058099/ENSMUSG00000033307/ENSMUSG00000024610/ENSMUSG00000026656/ENSMUSG00000046718/ENSMUSG00000028581/ENSMUSG00000007476/ENSMUSG00000049551/ENSMUSG00000020919/ENSMUSG00000054199/ENSMUSG00000018169/ENSMUSG00000028072/ENSMUSG00000042817/ENSMUSG00000032968/ENSMUSG00000038894/ENSMUSG00000027950/ENSMUSG00000027985/ENSMUSG00000045817/ENSMUSG00000029084/ENSMUSG00000024807/ENSMUSG00000034041/ENSMUSG00000052593/ENSMUSG00000024539/ENSMUSG00000027544/ENSMUSG00000059851/ENSMUSG00000002308/ENSMUSG00000090083/ENSMUSG00000021948/ENSMUSG00000022508/ENSMUSG00000039936/ENSMUSG00000030577/ENSMUSG00000026648/ENSMUSG00000051495/ENSMUSG00000041515/ENSMUSG00000040751/ENSMUSG00000039191/ENSMUSG00000026117/ENSMUSG00000031805/ENSMUSG00000035011/ENSMUSG00000033721/ENSMUSG00000051212/ENSMUSG00000020134/ENSMUSG00000026616/ENSMUSG00000021264/ENSMUSG00000059552/ENSMUSG00000057329/ENSMUSG00000008855/ENSMUSG00000074141/ENSMUSG00000031497/ENSMUSG00000037706/ENSMUSG00000005370/ENSMUSG00000023915/ENSMUSG00000024151/ENSMUSG00000060470/ENSMUSG00000017697/ENSMUSG00000032041/ENSMUSG00000057672/ENSMUSG00000014773/ENSMUSG00000028633/ENSMUSG00000036202/ENSMUSG00000038845/ENSMUSG00000028664/ENSMUSG00000000078/ENSMUSG00000020484/ENSMUSG00000021127/ENSMUSG00000000732/ENSMUSG00000022901/ENSMUSG00000040663/ENSMUSG00000025980/ENSMUSG00000004698/ENSMUSG00000002111/ENSMUSG00000076617/ENSMUSG00000026313/ENSMUSG00000024287
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	90	0.453674565810611	1.91096535708714	0.000118566202978258	0.0109536930597606	0.00996292122596656	342	tags=16%, list=2%, signal=15%	ENSMUSG00000022797/ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000079293/ENSMUSG00000060802/ENSMUSG00000015314/ENSMUSG00000002147/ENSMUSG00000067212/ENSMUSG00000023992/ENSMUSG00000026395/ENSMUSG00000043909/ENSMUSG00000060550/ENSMUSG00000000290/ENSMUSG00000020919
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	14	0.745521456666415	2.03930519962449	0.000122837202265853	0.0111341494280219	0.0101270551460885	1356	tags=43%, list=8%, signal=39%	ENSMUSG00000068129/ENSMUSG00000034708/ENSMUSG00000026395/ENSMUSG00000026656/ENSMUSG00000035653/ENSMUSG00000050377
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	135	0.398103438886756	1.78645247656176	0.000129598698388443	0.0113198572192378	0.0102959654930225	3983	tags=36%, list=24%, signal=27%	ENSMUSG00000030579/ENSMUSG00000015340/ENSMUSG00000079293/ENSMUSG00000067212/ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000023992/ENSMUSG00000026395/ENSMUSG00000000982/ENSMUSG00000027995/ENSMUSG00000033307/ENSMUSG00000006519/ENSMUSG00000044827/ENSMUSG00000066861/ENSMUSG00000032508/ENSMUSG00000051439/ENSMUSG00000026896/ENSMUSG00000044786/ENSMUSG00000001123/ENSMUSG00000028277/ENSMUSG00000058818/ENSMUSG00000016496/ENSMUSG00000027399/ENSMUSG00000060216/ENSMUSG00000020053/ENSMUSG00000025473/ENSMUSG00000038587/ENSMUSG00000049871/ENSMUSG00000022037/ENSMUSG00000074582/ENSMUSG00000057342/ENSMUSG00000001666/ENSMUSG00000002602/ENSMUSG00000024526/ENSMUSG00000049734/ENSMUSG00000055447/ENSMUSG00000056529/ENSMUSG00000032041/ENSMUSG00000029816/ENSMUSG00000016494/ENSMUSG00000020660/ENSMUSG00000028664/ENSMUSG00000042258/ENSMUSG00000004609/ENSMUSG00000040296/ENSMUSG00000030793/ENSMUSG00000004951/ENSMUSG00000022901
