setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	487	0.475149556812043	1.62922653910966	1.59017298435196e-06	0.000741309733068802	0.000720979866015269	1803	tags=12%, list=8%, signal=11%	ENSMUSG00000079293/ENSMUSG00000073418/ENSMUSG00000060802/ENSMUSG00000073489/ENSMUSG00000030111/ENSMUSG00000073411/ENSMUSG00000000290/ENSMUSG00000074151/ENSMUSG00000030579/ENSMUSG00000026395/ENSMUSG00000023992/ENSMUSG00000046879/ENSMUSG00000036887/ENSMUSG00000002147/ENSMUSG00000036905/ENSMUSG00000026874/ENSMUSG00000036896/ENSMUSG00000057342/ENSMUSG00000024164/ENSMUSG00000027164/ENSMUSG00000022037/ENSMUSG00000057406/ENSMUSG00000043909/ENSMUSG00000048878/ENSMUSG00000021340/ENSMUSG00000027665/ENSMUSG00000003068/ENSMUSG00000022797/ENSMUSG00000067212/ENSMUSG00000032688/ENSMUSG00000024539/ENSMUSG00000058715/ENSMUSG00000009621/ENSMUSG00000026656/ENSMUSG00000022607/ENSMUSG00000031537/ENSMUSG00000040365/ENSMUSG00000020115/ENSMUSG00000021948/ENSMUSG00000058099/ENSMUSG00000060550/ENSMUSG00000024610/ENSMUSG00000021457/ENSMUSG00000021699/ENSMUSG00000037523/ENSMUSG00000022672/ENSMUSG00000069874/ENSMUSG00000028581/ENSMUSG00000056268/ENSMUSG00000029053/ENSMUSG00000020448/ENSMUSG00000003873/ENSMUSG00000025986/ENSMUSG00000025340/ENSMUSG00000024404/ENSMUSG00000022637/ENSMUSG00000022901/ENSMUSG00000022521
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	325	0.521589321723648	1.74635465022962	4.43012859042399e-06	0.00189314161764118	0.00184122361942358	1785	tags=13%, list=8%, signal=12%	ENSMUSG00000079293/ENSMUSG00000060802/ENSMUSG00000030111/ENSMUSG00000073411/ENSMUSG00000000290/ENSMUSG00000030579/ENSMUSG00000026395/ENSMUSG00000023992/ENSMUSG00000002147/ENSMUSG00000041605/ENSMUSG00000057948/ENSMUSG00000057342/ENSMUSG00000024164/ENSMUSG00000046718/ENSMUSG00000027164/ENSMUSG00000028955/ENSMUSG00000057406/ENSMUSG00000043909/ENSMUSG00000034708/ENSMUSG00000022797/ENSMUSG00000067212/ENSMUSG00000024287/ENSMUSG00000032688/ENSMUSG00000024122/ENSMUSG00000043496/ENSMUSG00000026656/ENSMUSG00000031639/ENSMUSG00000040296/ENSMUSG00000055204/ENSMUSG00000060550/ENSMUSG00000022508/ENSMUSG00000024610/ENSMUSG00000021457/ENSMUSG00000037523/ENSMUSG00000028581/ENSMUSG00000056268/ENSMUSG00000029053/ENSMUSG00000039384/ENSMUSG00000025340/ENSMUSG00000028664/ENSMUSG00000022901
GOBP_RESPONSE_TO_VIRUS	342	0.504619197449733	1.70890395904247	5.65665748227433e-06	0.0022313338130079	0.00217014114583124	3569	tags=28%, list=15%, signal=24%	ENSMUSG00000030789/ENSMUSG00000074896/ENSMUSG00000034855/ENSMUSG00000026104/ENSMUSG00000018930/ENSMUSG00000074151/ENSMUSG00000026395/ENSMUSG00000066861/ENSMUSG00000052776/ENSMUSG00000046879/ENSMUSG00000034459/ENSMUSG00000064215/ENSMUSG00000027995/ENSMUSG00000029826/ENSMUSG00000057948/ENSMUSG00000046718/ENSMUSG00000022037/ENSMUSG00000020262/ENSMUSG00000025224/ENSMUSG00000019726/ENSMUSG00000020783/ENSMUSG00000024978/ENSMUSG00000053436/ENSMUSG00000027598/ENSMUSG00000037979/ENSMUSG00000030249/ENSMUSG00000045613/ENSMUSG00000031639/ENSMUSG00000026896/ENSMUSG00000040296/ENSMUSG00000024079/ENSMUSG00000011179/ENSMUSG00000031537/ENSMUSG00000040365/ENSMUSG00000055204/ENSMUSG00000020115/ENSMUSG00000025321/ENSMUSG00000035151/ENSMUSG00000029771/ENSMUSG00000037523/ENSMUSG00000045573/ENSMUSG00000036986/ENSMUSG00000006205/ENSMUSG00000002325/ENSMUSG00000069874/ENSMUSG00000020594/ENSMUSG00000027639/ENSMUSG00000020448/ENSMUSG00000003873/ENSMUSG00000024404/ENSMUSG00000028270/ENSMUSG00000028163/ENSMUSG00000056144/ENSMUSG00000038160/ENSMUSG00000045078/ENSMUSG00000061731/ENSMUSG00000039703/ENSMUSG00000035208/ENSMUSG00000021242/ENSMUSG00000037049/ENSMUSG00000000266/ENSMUSG00000043207/ENSMUSG00000040253/ENSMUSG00000020124/ENSMUSG00000049723/ENSMUSG00000018583/ENSMUSG00000025199/ENSMUSG00000042682/ENSMUSG00000022136/ENSMUSG00000043279/ENSMUSG00000079557/ENSMUSG00000034292/ENSMUSG00000027104/ENSMUSG00000028261/ENSMUSG00000004264/ENSMUSG00000022906/ENSMUSG00000049502/ENSMUSG00000002227/ENSMUSG00000025492/ENSMUSG00000028330/ENSMUSG00000057367/ENSMUSG00000017830/ENSMUSG00000033355/ENSMUSG00000025034/ENSMUSG00000053128/ENSMUSG00000032690/ENSMUSG00000027951/ENSMUSG00000039501/ENSMUSG00000027427/ENSMUSG00000049734/ENSMUSG00000028580/ENSMUSG00000020641/ENSMUSG00000051527/ENSMUSG00000038845/ENSMUSG00000055065/ENSMUSG00000022967/ENSMUSG00000003234
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	26	0.917243200269612	2.15389397413138	7.22023862433428e-06	0.00257972410782975	0.00250897709641542	106	tags=19%, list=0%, signal=19%	ENSMUSG00000079293/ENSMUSG00000073418/ENSMUSG00000073411/ENSMUSG00000023992/ENSMUSG00000027995
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	248	0.55438542901037	1.82175368977425	8.04906117887599e-06	0.00257972410782975	0.00250897709641542	3569	tags=31%, list=15%, signal=27%	ENSMUSG00000030789/ENSMUSG00000074896/ENSMUSG00000034855/ENSMUSG00000026104/ENSMUSG00000074151/ENSMUSG00000026395/ENSMUSG00000066861/ENSMUSG00000052776/ENSMUSG00000034459/ENSMUSG00000064215/ENSMUSG00000027995/ENSMUSG00000029826/ENSMUSG00000057948/ENSMUSG00000046718/ENSMUSG00000020262/ENSMUSG00000019726/ENSMUSG00000020783/ENSMUSG00000024978/ENSMUSG00000027598/ENSMUSG00000037979/ENSMUSG00000030249/ENSMUSG00000031639/ENSMUSG00000026896/ENSMUSG00000040296/ENSMUSG00000024079/ENSMUSG00000040365/ENSMUSG00000055204/ENSMUSG00000035151/ENSMUSG00000029771/ENSMUSG00000037523/ENSMUSG00000036986/ENSMUSG00000006205/ENSMUSG00000002325/ENSMUSG00000020594/ENSMUSG00000027639/ENSMUSG00000020448/ENSMUSG00000024404/ENSMUSG00000028270/ENSMUSG00000056144/ENSMUSG00000038160/ENSMUSG00000045078/ENSMUSG00000039703/ENSMUSG00000035208/ENSMUSG00000000266/ENSMUSG00000043207/ENSMUSG00000040253/ENSMUSG00000020124/ENSMUSG00000049723/ENSMUSG00000018583/ENSMUSG00000042682/ENSMUSG00000022136/ENSMUSG00000043279/ENSMUSG00000079557/ENSMUSG00000034292/ENSMUSG00000028261/ENSMUSG00000004264/ENSMUSG00000022906/ENSMUSG00000049502/ENSMUSG00000002227/ENSMUSG00000025492/ENSMUSG00000028330/ENSMUSG00000057367/ENSMUSG00000017830/ENSMUSG00000033355/ENSMUSG00000025034/ENSMUSG00000053128/ENSMUSG00000032690/ENSMUSG00000027951/ENSMUSG00000039501/ENSMUSG00000027427/ENSMUSG00000049734/ENSMUSG00000028580/ENSMUSG00000020641/ENSMUSG00000051527/ENSMUSG00000038845/ENSMUSG00000055065/ENSMUSG00000003234
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	278	0.538538468440436	1.77805244551368	7.89254132716081e-06	0.00257972410782975	0.00250897709641542	1231	tags=11%, list=5%, signal=11%	ENSMUSG00000073418/ENSMUSG00000060802/ENSMUSG00000073411/ENSMUSG00000026395/ENSMUSG00000023992/ENSMUSG00000030560/ENSMUSG00000036887/ENSMUSG00000002147/ENSMUSG00000036905/ENSMUSG00000026874/ENSMUSG00000036896/ENSMUSG00000057948/ENSMUSG00000024164/ENSMUSG00000027164/ENSMUSG00000022037/ENSMUSG00000057406/ENSMUSG00000043909/ENSMUSG00000019726/ENSMUSG00000036752/ENSMUSG00000022797/ENSMUSG00000067212/ENSMUSG00000024287/ENSMUSG00000032688/ENSMUSG00000058715/ENSMUSG00000028917/ENSMUSG00000026656/ENSMUSG00000006740/ENSMUSG00000021948/ENSMUSG00000060550/ENSMUSG00000022508/ENSMUSG00000024610
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	220	0.570521552383245	1.8550052188811	1.51710987376421e-05	0.00394274204835043	0.00383461528554978	1263	tags=12%, list=5%, signal=12%	ENSMUSG00000079293/ENSMUSG00000060802/ENSMUSG00000073411/ENSMUSG00000000290/ENSMUSG00000030579/ENSMUSG00000026395/ENSMUSG00000023992/ENSMUSG00000002147/ENSMUSG00000057948/ENSMUSG00000057342/ENSMUSG00000024164/ENSMUSG00000046718/ENSMUSG00000027164/ENSMUSG00000057406/ENSMUSG00000043909/ENSMUSG00000022797/ENSMUSG00000067212/ENSMUSG00000024287/ENSMUSG00000032688/ENSMUSG00000024122/ENSMUSG00000026656/ENSMUSG00000031639/ENSMUSG00000040296/ENSMUSG00000060550/ENSMUSG00000022508/ENSMUSG00000021457/ENSMUSG00000037523
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	228	0.547475595213333	1.78815724708936	1.45498667560428e-05	0.00394274204835043	0.00383461528554978	1785	tags=14%, list=8%, signal=13%	ENSMUSG00000079293/ENSMUSG00000060802/ENSMUSG00000073411/ENSMUSG00000000290/ENSMUSG00000030579/ENSMUSG00000026395/ENSMUSG00000023992/ENSMUSG00000002147/ENSMUSG00000041605/ENSMUSG00000057948/ENSMUSG00000057342/ENSMUSG00000024164/ENSMUSG00000027164/ENSMUSG00000028955/ENSMUSG00000057406/ENSMUSG00000043909/ENSMUSG00000022797/ENSMUSG00000067212/ENSMUSG00000032688/ENSMUSG00000024122/ENSMUSG00000040296/ENSMUSG00000055204/ENSMUSG00000060550/ENSMUSG00000024610/ENSMUSG00000021457/ENSMUSG00000037523/ENSMUSG00000028581/ENSMUSG00000056268/ENSMUSG00000029053/ENSMUSG00000025340/ENSMUSG00000028664/ENSMUSG00000022901
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	303	0.510432291860949	1.70933771212369	1.56458348667319e-05	0.00394274204835043	0.00383461528554978	3308	tags=21%, list=14%, signal=18%	ENSMUSG00000079293/ENSMUSG00000073418/ENSMUSG00000073489/ENSMUSG00000030111/ENSMUSG00000030579/ENSMUSG00000026395/ENSMUSG00000023992/ENSMUSG00000036887/ENSMUSG00000036905/ENSMUSG00000026874/ENSMUSG00000036896/ENSMUSG00000024164/ENSMUSG00000027164/ENSMUSG00000022037/ENSMUSG00000048878/ENSMUSG00000021340/ENSMUSG00000027665/ENSMUSG00000003068/ENSMUSG00000032688/ENSMUSG00000024539/ENSMUSG00000058715/ENSMUSG00000009621/ENSMUSG00000026656/ENSMUSG00000022607/ENSMUSG00000031537/ENSMUSG00000020115/ENSMUSG00000021948/ENSMUSG00000058099/ENSMUSG00000060550/ENSMUSG00000021457/ENSMUSG00000021699/ENSMUSG00000037523/ENSMUSG00000022672/ENSMUSG00000028581/ENSMUSG00000056268/ENSMUSG00000003873/ENSMUSG00000025986/ENSMUSG00000025340/ENSMUSG00000022637/ENSMUSG00000022521/ENSMUSG00000022148/ENSMUSG00000022781/ENSMUSG00000043008/ENSMUSG00000026365/ENSMUSG00000034116/ENSMUSG00000032312/ENSMUSG00000004264/ENSMUSG00000037236/ENSMUSG00000004788/ENSMUSG00000024392/ENSMUSG00000021938/ENSMUSG00000024696/ENSMUSG00000022018/ENSMUSG00000022488/ENSMUSG00000019843/ENSMUSG00000003352/ENSMUSG00000052397/ENSMUSG00000037731/ENSMUSG00000090077/ENSMUSG00000003283/ENSMUSG00000040760/ENSMUSG00000039501/ENSMUSG00000000732/ENSMUSG00000030774
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	330	0.507789121679945	1.7087248102067	1.32479755416487e-05	0.00394274204835043	0.00383461528554978	3481	tags=27%, list=15%, signal=23%	ENSMUSG00000079293/ENSMUSG00000073489/ENSMUSG00000030111/ENSMUSG00000073411/ENSMUSG00000026104/ENSMUSG00000074151/ENSMUSG00000030579/ENSMUSG00000023992/ENSMUSG00000066861/ENSMUSG00000052776/ENSMUSG00000046879/ENSMUSG00000034459/ENSMUSG00000027164/ENSMUSG00000048878/ENSMUSG00000022160/ENSMUSG00000034708/ENSMUSG00000028613/ENSMUSG00000002985/ENSMUSG00000067212/ENSMUSG00000024539/ENSMUSG00000027598/ENSMUSG00000027298/ENSMUSG00000015839/ENSMUSG00000038058/ENSMUSG00000037979/ENSMUSG00000026656/ENSMUSG00000016757/ENSMUSG00000006519/ENSMUSG00000034422/ENSMUSG00000040296/ENSMUSG00000031537/ENSMUSG00000040365/ENSMUSG00000055204/ENSMUSG00000020115/ENSMUSG00000060550/ENSMUSG00000035151/ENSMUSG00000021457/ENSMUSG00000037523/ENSMUSG00000022672/ENSMUSG00000006205/ENSMUSG00000047213/ENSMUSG00000069874/ENSMUSG00000020594/ENSMUSG00000027639/ENSMUSG00000031778/ENSMUSG00000040025/ENSMUSG00000049871/ENSMUSG00000020448/ENSMUSG00000039384/ENSMUSG00000024404/ENSMUSG00000022521/ENSMUSG00000038160/ENSMUSG00000045078/ENSMUSG00000050965/ENSMUSG00000032076/ENSMUSG00000039703/ENSMUSG00000022781/ENSMUSG00000043207/ENSMUSG00000026365/ENSMUSG00000020124/ENSMUSG00000049723/ENSMUSG00000034116/ENSMUSG00000042682/ENSMUSG00000043279/ENSMUSG00000030107/ENSMUSG00000034292/ENSMUSG00000105504/ENSMUSG00000022906/ENSMUSG00000049502/ENSMUSG00000037236/ENSMUSG00000026792/ENSMUSG00000057367/ENSMUSG00000021938/ENSMUSG00000017830/ENSMUSG00000019843/ENSMUSG00000003283/ENSMUSG00000025888/ENSMUSG00000017776/ENSMUSG00000040760/ENSMUSG00000053128/ENSMUSG00000027951/ENSMUSG00000015305/ENSMUSG00000039501/ENSMUSG00000030774/ENSMUSG00000027427/ENSMUSG00000049734/ENSMUSG00000028580/ENSMUSG00000051527
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	394	0.476527673547527	1.6395403874213	1.61461745349764e-05	0.00394274204835043	0.00383461528554978	1788	tags=14%, list=8%, signal=13%	ENSMUSG00000068129/ENSMUSG00000073489/ENSMUSG00000030111/ENSMUSG00000073411/ENSMUSG00000074151/ENSMUSG00000030579/ENSMUSG00000000982/ENSMUSG00000026395/ENSMUSG00000023992/ENSMUSG00000066861/ENSMUSG00000023367/ENSMUSG00000052776/ENSMUSG00000029810/ENSMUSG00000017009/ENSMUSG00000002147/ENSMUSG00000026874/ENSMUSG00000042429/ENSMUSG00000036896/ENSMUSG00000046718/ENSMUSG00000018774/ENSMUSG00000056050/ENSMUSG00000022568/ENSMUSG00000006932/ENSMUSG00000022160/ENSMUSG00000022770/ENSMUSG00000024978/ENSMUSG00000034708/ENSMUSG00000014361/ENSMUSG00000053436/ENSMUSG00000063632/ENSMUSG00000067212/ENSMUSG00000024287/ENSMUSG00000024539/ENSMUSG00000027598/ENSMUSG00000027298/ENSMUSG00000026656/ENSMUSG00000016757/ENSMUSG00000034422/ENSMUSG00000031639/ENSMUSG00000026977/ENSMUSG00000060550/ENSMUSG00000022508/ENSMUSG00000024610/ENSMUSG00000021457/ENSMUSG00000047213/ENSMUSG00000028581/ENSMUSG00000027639/ENSMUSG00000031778/ENSMUSG00000040025/ENSMUSG00000049871/ENSMUSG00000039384/ENSMUSG00000025340/ENSMUSG00000022637/ENSMUSG00000022901/ENSMUSG00000078202/ENSMUSG00000000567
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	61	0.774193502199787	2.09792305921	1.80474263748393e-05	0.00420669102046254	0.00409132565377935	1263	tags=20%, list=5%, signal=19%	ENSMUSG00000079293/ENSMUSG00000064246/ENSMUSG00000027995/ENSMUSG00000025408/ENSMUSG00000025083/ENSMUSG00000038058/ENSMUSG00000004040/ENSMUSG00000031639/ENSMUSG00000040296/ENSMUSG00000024610/ENSMUSG00000021457/ENSMUSG00000037523
