setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOCC_TERTIARY_GRANULE	127	0.38780436146625	1.75471990659101	0.00017183358412762	0.00866327653310083	0.00743104885744882	1882	tags=24%, list=12%, signal=22%	ENSMUSG00000015340/ENSMUSG00000030789/ENSMUSG00000060802/ENSMUSG00000039013/ENSMUSG00000007891/ENSMUSG00000063234/ENSMUSG00000021822/ENSMUSG00000006519/ENSMUSG00000069516/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000038642/ENSMUSG00000009292/ENSMUSG00000030337/ENSMUSG00000066036/ENSMUSG00000026177/ENSMUSG00000022026/ENSMUSG00000032359/ENSMUSG00000057738/ENSMUSG00000025575/ENSMUSG00000091512/ENSMUSG00000042425/ENSMUSG00000058818/ENSMUSG00000013974/ENSMUSG00000054594/ENSMUSG00000017390/ENSMUSG00000025473/ENSMUSG00000002957/ENSMUSG00000024456/ENSMUSG00000019302/ENSMUSG00000025791
GOCC_FICOLIN_1_RICH_GRANULE	163	0.362382092667096	1.6934686317182	0.000160488803674384	0.00866327653310083	0.00743104885744882	2542	tags=26%, list=16%, signal=22%	ENSMUSG00000030789/ENSMUSG00000039013/ENSMUSG00000073489/ENSMUSG00000021939/ENSMUSG00000007891/ENSMUSG00000033307/ENSMUSG00000032294/ENSMUSG00000055239/ENSMUSG00000031827/ENSMUSG00000015656/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000038642/ENSMUSG00000009292/ENSMUSG00000020114/ENSMUSG00000030225/ENSMUSG00000050721/ENSMUSG00000021270/ENSMUSG00000066036/ENSMUSG00000026177/ENSMUSG00000032359/ENSMUSG00000003131/ENSMUSG00000025701/ENSMUSG00000011752/ENSMUSG00000025575/ENSMUSG00000030314/ENSMUSG00000058818/ENSMUSG00000027163/ENSMUSG00000034994/ENSMUSG00000017390/ENSMUSG00000025473/ENSMUSG00000002957/ENSMUSG00000020720/ENSMUSG00000024456/ENSMUSG00000017221/ENSMUSG00000019302/ENSMUSG00000025791/ENSMUSG00000035711/ENSMUSG00000025877/ENSMUSG00000024387/ENSMUSG00000046834/ENSMUSG00000017466/ENSMUSG00000024121
GOCC_KERATIN_FILAMENT	12	-0.763486300991447	-2.00809628220235	0.000357197311603386	0.016623413347696	0.0142589696048963	2102	tags=58%, list=13%, signal=51%	ENSMUSG00000118671/ENSMUSG00000020776/ENSMUSG00000067594/ENSMUSG00000049382/ENSMUSG00000023043/ENSMUSG00000019761/ENSMUSG00000051617
GOCC_LARGE_RIBOSOMAL_SUBUNIT	106	-0.396310727453589	-1.71734607073508	0.000483798333792014	0.0209069994245835	0.0179332765834183	1700	tags=35%, list=11%, signal=31%	ENSMUSG00000024683/ENSMUSG00000079435/ENSMUSG00000067274/ENSMUSG00000057841/ENSMUSG00000046330/ENSMUSG00000024902/ENSMUSG00000090137/ENSMUSG00000034932/ENSMUSG00000041841/ENSMUSG00000000740/ENSMUSG00000030706/ENSMUSG00000024829/ENSMUSG00000024414/ENSMUSG00000018858/ENSMUSG00000030432/ENSMUSG00000073702/ENSMUSG00000028936/ENSMUSG00000003970/ENSMUSG00000032563/ENSMUSG00000074129/ENSMUSG00000045128/ENSMUSG00000060636/ENSMUSG00000079641/ENSMUSG00000029614/ENSMUSG00000062328/ENSMUSG00000041453/ENSMUSG00000060938/ENSMUSG00000047215/ENSMUSG00000043716/ENSMUSG00000062006/ENSMUSG00000098274/ENSMUSG00000071415/ENSMUSG00000058546/ENSMUSG00000058600/ENSMUSG00000032399/ENSMUSG00000060036/ENSMUSG00000008682
GOCC_VACUOLAR_LUMEN	144	0.359062806166081	1.65332152515647	0.000632067672552661	0.0254933961262907	0.0218673236890149	3855	tags=40%, list=25%, signal=30%	ENSMUSG00000021091/ENSMUSG00000034708/ENSMUSG00000036622/ENSMUSG00000073489/ENSMUSG00000021939/ENSMUSG00000007891/ENSMUSG00000024610/ENSMUSG00000069516/ENSMUSG00000015656/ENSMUSG00000038642/ENSMUSG00000020323/ENSMUSG00000041936/ENSMUSG00000025873/ENSMUSG00000021270/ENSMUSG00000017009/ENSMUSG00000024164/ENSMUSG00000015474/ENSMUSG00000004892/ENSMUSG00000034993/ENSMUSG00000026229/ENSMUSG00000025139/ENSMUSG00000031838/ENSMUSG00000034000/ENSMUSG00000034220/ENSMUSG00000020592/ENSMUSG00000034024/ENSMUSG00000021948/ENSMUSG00000036752/ENSMUSG00000049299/ENSMUSG00000055653/ENSMUSG00000002341/ENSMUSG00000022620/ENSMUSG00000028249/ENSMUSG00000057948/ENSMUSG00000025743/ENSMUSG00000002808/ENSMUSG00000031266/ENSMUSG00000029598/ENSMUSG00000021665/ENSMUSG00000020917/ENSMUSG00000029510/ENSMUSG00000025613/ENSMUSG00000022112/ENSMUSG00000018707/ENSMUSG00000004207/ENSMUSG00000030607/ENSMUSG00000029119/ENSMUSG00000045594/ENSMUSG00000024781/ENSMUSG00000028657/ENSMUSG00000033059/ENSMUSG00000021190/ENSMUSG00000030793/ENSMUSG00000012705/ENSMUSG00000025534/ENSMUSG00000003363/ENSMUSG00000026701
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	459	0.271223736363376	1.42130043084755	0.000700737552610116	0.02649663870807	0.0227278693050518	2003	tags=20%, list=13%, signal=18%	ENSMUSG00000022797/ENSMUSG00000015340/ENSMUSG00000073411/ENSMUSG00000030789/ENSMUSG00000060802/ENSMUSG00000067212/ENSMUSG00000057367/ENSMUSG00000034792/ENSMUSG00000018470/ENSMUSG00000027995/ENSMUSG00000024610/ENSMUSG00000019194/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000030110/ENSMUSG00000022041/ENSMUSG00000059412/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000045246/ENSMUSG00000041329/ENSMUSG00000044827/ENSMUSG00000040009/ENSMUSG00000040249/ENSMUSG00000017386/ENSMUSG00000075224/ENSMUSG00000032338/ENSMUSG00000053166/ENSMUSG00000022817/ENSMUSG00000007097/ENSMUSG00000047547/ENSMUSG00000007783/ENSMUSG00000022973/ENSMUSG00000040907/ENSMUSG00000100241/ENSMUSG00000032968/ENSMUSG00000002771/ENSMUSG00000027895/ENSMUSG00000034101/ENSMUSG00000064329/ENSMUSG00000027950/ENSMUSG00000058975/ENSMUSG00000090210/ENSMUSG00000021796/ENSMUSG00000032511/ENSMUSG00000019146/ENSMUSG00000059923/ENSMUSG00000005640/ENSMUSG00000050965/ENSMUSG00000051497/ENSMUSG00000068615/ENSMUSG00000012819/ENSMUSG00000089774/ENSMUSG00000037610/ENSMUSG00000021756/ENSMUSG00000021277/ENSMUSG00000026959/ENSMUSG00000068523/ENSMUSG00000052155/ENSMUSG00000091705/ENSMUSG00000038811/ENSMUSG00000015766/ENSMUSG00000038257/ENSMUSG00000024873/ENSMUSG00000058743/ENSMUSG00000053519/ENSMUSG00000032966/ENSMUSG00000039952/ENSMUSG00000020053/ENSMUSG00000032172/ENSMUSG00000027523/ENSMUSG00000036402/ENSMUSG00000062312/ENSMUSG00000001985/ENSMUSG00000096146/ENSMUSG00000071714/ENSMUSG00000032034/ENSMUSG00000025473/ENSMUSG00000035681/ENSMUSG00000000555/ENSMUSG00000002957/ENSMUSG00000046410/ENSMUSG00000049676/ENSMUSG00000027111/ENSMUSG00000050830/ENSMUSG00000010066/ENSMUSG00000015083/ENSMUSG00000051331/ENSMUSG00000051726/ENSMUSG00000028249
GOCC_CLATHRIN_SCULPTED_VESICLE	11	0.755535799545845	1.89500506795155	0.000942756963656562	0.0328818814677657	0.0282049022420331	1247	tags=55%, list=8%, signal=50%	ENSMUSG00000037771/ENSMUSG00000015656/ENSMUSG00000026787/ENSMUSG00000100241/ENSMUSG00000000826/ENSMUSG00000025094
GOCC_ENDOCYTIC_VESICLE	286	0.289388573469761	1.44685239119809	0.000978303911437658	0.0328818814677657	0.0282049022420331	2463	tags=21%, list=16%, signal=18%	ENSMUSG00000022797/ENSMUSG00000046805/ENSMUSG00000015340/ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000067212/ENSMUSG00000039414/ENSMUSG00000027995/ENSMUSG00000024610/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000046879/ENSMUSG00000044827/ENSMUSG00000038642/ENSMUSG00000040249/ENSMUSG00000037727/ENSMUSG00000019173/ENSMUSG00000022817/ENSMUSG00000018593/ENSMUSG00000047547/ENSMUSG00000001062/ENSMUSG00000008348/ENSMUSG00000021270/ENSMUSG00000100241/ENSMUSG00000022097/ENSMUSG00000026177/ENSMUSG00000021466/ENSMUSG00000044147/ENSMUSG00000019146/ENSMUSG00000027519/ENSMUSG00000022382/ENSMUSG00000045730/ENSMUSG00000002985/ENSMUSG00000051343/ENSMUSG00000026452/ENSMUSG00000019505/ENSMUSG00000091705/ENSMUSG00000041688/ENSMUSG00000060216/ENSMUSG00000069874/ENSMUSG00000025473/ENSMUSG00000002957/ENSMUSG00000045613/ENSMUSG00000019302/ENSMUSG00000026797/ENSMUSG00000035000/ENSMUSG00000042286/ENSMUSG00000025793/ENSMUSG00000026728/ENSMUSG00000053819/ENSMUSG00000041598/ENSMUSG00000028221/ENSMUSG00000044583/ENSMUSG00000003037/ENSMUSG00000037098/ENSMUSG00000016206/ENSMUSG00000027293/ENSMUSG00000036908/ENSMUSG00000035459/ENSMUSG00000029657/ENSMUSG00000031302
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	144	0.353410351266036	1.62729453156166	0.00109270573555937	0.0341292633545323	0.0292748618247663	3255	tags=33%, list=21%, signal=27%	ENSMUSG00000000088/ENSMUSG00000026260/ENSMUSG00000053768/ENSMUSG00000022551/ENSMUSG00000003072/ENSMUSG00000040280/ENSMUSG00000031158/ENSMUSG00000037916/ENSMUSG00000067847/ENSMUSG00000089847/ENSMUSG00000026895/ENSMUSG00000020163/ENSMUSG00000064368/ENSMUSG00000020022/ENSMUSG00000024038/ENSMUSG00000024099/ENSMUSG00000038690/ENSMUSG00000025651/ENSMUSG00000041697/ENSMUSG00000003438/ENSMUSG00000021606/ENSMUSG00000058076/ENSMUSG00000013701/ENSMUSG00000030647/ENSMUSG00000037152/ENSMUSG00000041881/ENSMUSG00000026032/ENSMUSG00000038462/ENSMUSG00000064357/ENSMUSG00000035885/ENSMUSG00000014301/ENSMUSG00000018770/ENSMUSG00000020153/ENSMUSG00000027994/ENSMUSG00000050608/ENSMUSG00000061518/ENSMUSG00000006057/ENSMUSG00000002379/ENSMUSG00000027673/ENSMUSG00000024359/ENSMUSG00000052337/ENSMUSG00000022013/ENSMUSG00000022450/ENSMUSG00000064360/ENSMUSG00000032330/ENSMUSG00000036199/ENSMUSG00000071014/ENSMUSG00000064354
GOCC_SIDE_OF_MEMBRANE	393	0.274712102638927	1.42440986664618	0.00112824011089363	0.0341292633545323	0.0292748618247663	2300	tags=20%, list=15%, signal=18%	ENSMUSG00000020932/ENSMUSG00000022797/ENSMUSG00000073411/ENSMUSG00000030789/ENSMUSG00000079293/ENSMUSG00000060802/ENSMUSG00000034855/ENSMUSG00000015314/ENSMUSG00000067212/ENSMUSG00000057367/ENSMUSG00000000214/ENSMUSG00000004707/ENSMUSG00000034792/ENSMUSG00000021939/ENSMUSG00000026395/ENSMUSG00000031543/ENSMUSG00000035206/ENSMUSG00000022607/ENSMUSG00000024610/ENSMUSG00000060550/ENSMUSG00000033763/ENSMUSG00000026656/ENSMUSG00000015355/ENSMUSG00000015656/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000041329/ENSMUSG00000040009/ENSMUSG00000000263/ENSMUSG00000024411/ENSMUSG00000051439/ENSMUSG00000027950/ENSMUSG00000015396/ENSMUSG00000090210/ENSMUSG00000028410/ENSMUSG00000021796/ENSMUSG00000021756/ENSMUSG00000021277/ENSMUSG00000040428/ENSMUSG00000068523/ENSMUSG00000058818/ENSMUSG00000004071/ENSMUSG00000091705/ENSMUSG00000038811/ENSMUSG00000017400/ENSMUSG00000027366/ENSMUSG00000016496/ENSMUSG00000042671/ENSMUSG00000041688/ENSMUSG00000027316/ENSMUSG00000020132/ENSMUSG00000053519/ENSMUSG00000032966/ENSMUSG00000020592/ENSMUSG00000039952/ENSMUSG00000029417/ENSMUSG00000001248/ENSMUSG00000027523/ENSMUSG00000036402/ENSMUSG00000071714/ENSMUSG00000003206/ENSMUSG00000000555/ENSMUSG00000030745/ENSMUSG00000057722/ENSMUSG00000023169/ENSMUSG00000027111/ENSMUSG00000016349/ENSMUSG00000026548/ENSMUSG00000027568/ENSMUSG00000030577/ENSMUSG00000031400/ENSMUSG00000030605/ENSMUSG00000037405/ENSMUSG00000058656/ENSMUSG00000022443/ENSMUSG00000034664/ENSMUSG00000026117/ENSMUSG00000039050/ENSMUSG00000028076
GOCC_MHC_PROTEIN_COMPLEX	16	0.667303812935307	1.90865083108509	0.00133369275697188	0.0368743732813179	0.0316295189694471	226	tags=31%, list=1%, signal=31%	ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000067212/ENSMUSG00000024610/ENSMUSG00000060550
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	87	0.38822072770012	1.64179231744966	0.00138136323886297	0.0368743732813179	0.0316295189694471	1901	tags=22%, list=12%, signal=19%	ENSMUSG00000022797/ENSMUSG00000037771/ENSMUSG00000024610/ENSMUSG00000015656/ENSMUSG00000037727/ENSMUSG00000022376/ENSMUSG00000026787/ENSMUSG00000047547/ENSMUSG00000100241/ENSMUSG00000049659/ENSMUSG00000062444/ENSMUSG00000045730/ENSMUSG00000002985/ENSMUSG00000000826/ENSMUSG00000025094/ENSMUSG00000026452/ENSMUSG00000002957/ENSMUSG00000045613/ENSMUSG00000034940
