setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOCC_FICOLIN_1_RICH_GRANULE	165	0.362564990458918	1.67841369216995	0.000192179600165665	0.0106222906273386	0.00901129225657187	2606	tags=26%, list=16%, signal=22%	ENSMUSG00000030789/ENSMUSG00000039013/ENSMUSG00000073489/ENSMUSG00000021939/ENSMUSG00000007891/ENSMUSG00000033307/ENSMUSG00000032294/ENSMUSG00000055239/ENSMUSG00000031827/ENSMUSG00000015656/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000038642/ENSMUSG00000009292/ENSMUSG00000020114/ENSMUSG00000030225/ENSMUSG00000050721/ENSMUSG00000021270/ENSMUSG00000066036/ENSMUSG00000026177/ENSMUSG00000032359/ENSMUSG00000003131/ENSMUSG00000025701/ENSMUSG00000011752/ENSMUSG00000025575/ENSMUSG00000030314/ENSMUSG00000058818/ENSMUSG00000027163/ENSMUSG00000034994/ENSMUSG00000017390/ENSMUSG00000025473/ENSMUSG00000002957/ENSMUSG00000020720/ENSMUSG00000024456/ENSMUSG00000017221/ENSMUSG00000019302/ENSMUSG00000025791/ENSMUSG00000035711/ENSMUSG00000025877/ENSMUSG00000024387/ENSMUSG00000046834/ENSMUSG00000017466/ENSMUSG00000024121
GOCC_TERTIARY_GRANULE	132	0.384286356908269	1.70931869191127	0.000269375940815962	0.0125985055397004	0.010687790364358	1921	tags=23%, list=12%, signal=21%	ENSMUSG00000015340/ENSMUSG00000030789/ENSMUSG00000060802/ENSMUSG00000039013/ENSMUSG00000007891/ENSMUSG00000063234/ENSMUSG00000021822/ENSMUSG00000006519/ENSMUSG00000069516/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000038642/ENSMUSG00000009292/ENSMUSG00000030337/ENSMUSG00000066036/ENSMUSG00000026177/ENSMUSG00000022026/ENSMUSG00000032359/ENSMUSG00000057738/ENSMUSG00000025575/ENSMUSG00000091512/ENSMUSG00000042425/ENSMUSG00000058818/ENSMUSG00000013974/ENSMUSG00000054594/ENSMUSG00000017390/ENSMUSG00000025473/ENSMUSG00000002957/ENSMUSG00000024456/ENSMUSG00000019302/ENSMUSG00000025791
GOCC_VESICLE_LUMEN	260	0.321118897486175	1.55731586831055	0.000262908210327447	0.0125985055397004	0.010687790364358	4614	tags=38%, list=28%, signal=28%	ENSMUSG00000021091/ENSMUSG00000060802/ENSMUSG00000033880/ENSMUSG00000034708/ENSMUSG00000073489/ENSMUSG00000007891/ENSMUSG00000024962/ENSMUSG00000033307/ENSMUSG00000032294/ENSMUSG00000069516/ENSMUSG00000031827/ENSMUSG00000015656/ENSMUSG00000020323/ENSMUSG00000006522/ENSMUSG00000020114/ENSMUSG00000018593/ENSMUSG00000025873/ENSMUSG00000030225/ENSMUSG00000021270/ENSMUSG00000064246/ENSMUSG00000040345/ENSMUSG00000024164/ENSMUSG00000022026/ENSMUSG00000032359/ENSMUSG00000003131/ENSMUSG00000057738/ENSMUSG00000025701/ENSMUSG00000011752/ENSMUSG00000025575/ENSMUSG00000034993/ENSMUSG00000026229/ENSMUSG00000052234/ENSMUSG00000030314/ENSMUSG00000038224/ENSMUSG00000025139/ENSMUSG00000027163/ENSMUSG00000034994/ENSMUSG00000020053/ENSMUSG00000054594/ENSMUSG00000017390/ENSMUSG00000034024/ENSMUSG00000022912/ENSMUSG00000021948/ENSMUSG00000020720/ENSMUSG00000036752/ENSMUSG00000049299/ENSMUSG00000017221/ENSMUSG00000022620/ENSMUSG00000028249/ENSMUSG00000028874/ENSMUSG00000057948/ENSMUSG00000022037/ENSMUSG00000029672/ENSMUSG00000025877/ENSMUSG00000024387/ENSMUSG00000031266/ENSMUSG00000017466/ENSMUSG00000024579/ENSMUSG00000020143/ENSMUSG00000026187/ENSMUSG00000021665/ENSMUSG00000020917/ENSMUSG00000017747/ENSMUSG00000025613/ENSMUSG00000020476/ENSMUSG00000018707/ENSMUSG00000028651/ENSMUSG00000026193/ENSMUSG00000017697/ENSMUSG00000020660/ENSMUSG00000045594/ENSMUSG00000032202/ENSMUSG00000002102/ENSMUSG00000033059/ENSMUSG00000030793/ENSMUSG00000030695/ENSMUSG00000045573/ENSMUSG00000012705/ENSMUSG00000025534/ENSMUSG00000026701/ENSMUSG00000028755/ENSMUSG00000006998/ENSMUSG00000025268/ENSMUSG00000017428/ENSMUSG00000022136/ENSMUSG00000017002/ENSMUSG00000030560/ENSMUSG00000020277/ENSMUSG00000023944/ENSMUSG00000019853/ENSMUSG00000000594/ENSMUSG00000032788/ENSMUSG00000004266/ENSMUSG00000037351/ENSMUSG00000020152/ENSMUSG00000026958/ENSMUSG00000030111/ENSMUSG00000001930/ENSMUSG00000032083/ENSMUSG00000006589
GOCC_VACUOLAR_LUMEN	145	0.3748355975431	1.69730882069032	0.000403424537793113	0.0175201513555866	0.0148630092871147	3963	tags=39%, list=24%, signal=30%	ENSMUSG00000021091/ENSMUSG00000034708/ENSMUSG00000036622/ENSMUSG00000073489/ENSMUSG00000021939/ENSMUSG00000007891/ENSMUSG00000024610/ENSMUSG00000069516/ENSMUSG00000015656/ENSMUSG00000038642/ENSMUSG00000020323/ENSMUSG00000041936/ENSMUSG00000025873/ENSMUSG00000021270/ENSMUSG00000017009/ENSMUSG00000024164/ENSMUSG00000015474/ENSMUSG00000004892/ENSMUSG00000034993/ENSMUSG00000026229/ENSMUSG00000025139/ENSMUSG00000031838/ENSMUSG00000034000/ENSMUSG00000034220/ENSMUSG00000020592/ENSMUSG00000034024/ENSMUSG00000021948/ENSMUSG00000036752/ENSMUSG00000049299/ENSMUSG00000055653/ENSMUSG00000002341/ENSMUSG00000022620/ENSMUSG00000028249/ENSMUSG00000057948/ENSMUSG00000025743/ENSMUSG00000002808/ENSMUSG00000031266/ENSMUSG00000029598/ENSMUSG00000021665/ENSMUSG00000020917/ENSMUSG00000029510/ENSMUSG00000025613/ENSMUSG00000022112/ENSMUSG00000018707/ENSMUSG00000004207/ENSMUSG00000030607/ENSMUSG00000029119/ENSMUSG00000045594/ENSMUSG00000024781/ENSMUSG00000033059/ENSMUSG00000028657/ENSMUSG00000021190/ENSMUSG00000030793/ENSMUSG00000003363/ENSMUSG00000012705/ENSMUSG00000025534/ENSMUSG00000026701
GOCC_KERATIN_FILAMENT	13	-0.741904782076934	-2.00432786613757	0.000459195613250415	0.0186127288570835	0.015789884245102	2115	tags=54%, list=13%, signal=47%	ENSMUSG00000118671/ENSMUSG00000020776/ENSMUSG00000067594/ENSMUSG00000049382/ENSMUSG00000023043/ENSMUSG00000019761/ENSMUSG00000051617
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	144	0.358239378058082	1.61910971282444	0.000547553097042076	0.0195830754706813	0.0166130661022054	3335	tags=33%, list=20%, signal=27%	ENSMUSG00000000088/ENSMUSG00000026260/ENSMUSG00000053768/ENSMUSG00000022551/ENSMUSG00000003072/ENSMUSG00000040280/ENSMUSG00000031158/ENSMUSG00000037916/ENSMUSG00000067847/ENSMUSG00000089847/ENSMUSG00000026895/ENSMUSG00000020163/ENSMUSG00000064368/ENSMUSG00000020022/ENSMUSG00000024038/ENSMUSG00000024099/ENSMUSG00000038690/ENSMUSG00000025651/ENSMUSG00000041697/ENSMUSG00000003438/ENSMUSG00000021606/ENSMUSG00000058076/ENSMUSG00000013701/ENSMUSG00000030647/ENSMUSG00000037152/ENSMUSG00000041881/ENSMUSG00000026032/ENSMUSG00000038462/ENSMUSG00000064357/ENSMUSG00000035885/ENSMUSG00000014301/ENSMUSG00000018770/ENSMUSG00000020153/ENSMUSG00000027994/ENSMUSG00000061518/ENSMUSG00000050608/ENSMUSG00000006057/ENSMUSG00000002379/ENSMUSG00000027673/ENSMUSG00000024359/ENSMUSG00000052337/ENSMUSG00000022013/ENSMUSG00000022450/ENSMUSG00000064360/ENSMUSG00000032330/ENSMUSG00000036199/ENSMUSG00000071014/ENSMUSG00000064354
GOCC_COATED_VESICLE	256	0.312559380335847	1.51449305765457	0.000521188580368394	0.0195830754706813	0.0166130661022054	3375	tags=29%, list=21%, signal=23%	ENSMUSG00000022797/ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000037771/ENSMUSG00000067212/ENSMUSG00000025650/ENSMUSG00000030530/ENSMUSG00000039414/ENSMUSG00000024610/ENSMUSG00000060550/ENSMUSG00000015656/ENSMUSG00000037727/ENSMUSG00000026924/ENSMUSG00000022376/ENSMUSG00000035805/ENSMUSG00000001143/ENSMUSG00000026787/ENSMUSG00000027429/ENSMUSG00000047547/ENSMUSG00000049659/ENSMUSG00000100241/ENSMUSG00000022097/ENSMUSG00000033419/ENSMUSG00000062444/ENSMUSG00000045730/ENSMUSG00000002985/ENSMUSG00000000826/ENSMUSG00000025094/ENSMUSG00000026452/ENSMUSG00000091705/ENSMUSG00000026553/ENSMUSG00000055681/ENSMUSG00000029071/ENSMUSG00000024873/ENSMUSG00000039367/ENSMUSG00000002957/ENSMUSG00000090000/ENSMUSG00000045613/ENSMUSG00000073131/ENSMUSG00000034940/ENSMUSG00000033184/ENSMUSG00000035325/ENSMUSG00000000194/ENSMUSG00000057948/ENSMUSG00000056370/ENSMUSG00000030534/ENSMUSG00000022463/ENSMUSG00000069539/ENSMUSG00000024941/ENSMUSG00000003037/ENSMUSG00000006169/ENSMUSG00000016206/ENSMUSG00000033855/ENSMUSG00000026455/ENSMUSG00000057530/ENSMUSG00000026587/ENSMUSG00000036206/ENSMUSG00000079111/ENSMUSG00000056268/ENSMUSG00000035152/ENSMUSG00000000915/ENSMUSG00000060992/ENSMUSG00000020476/ENSMUSG00000053310/ENSMUSG00000019804/ENSMUSG00000028779/ENSMUSG00000056130/ENSMUSG00000022791/ENSMUSG00000027377/ENSMUSG00000004394/ENSMUSG00000026878/ENSMUSG00000028373/ENSMUSG00000040276
GOCC_CLATHRIN_SCULPTED_VESICLE	11	0.75759078325498	1.94442294337245	0.000880208895930202	0.0281666846697665	0.0238948675349473	1271	tags=55%, list=8%, signal=50%	ENSMUSG00000037771/ENSMUSG00000015656/ENSMUSG00000026787/ENSMUSG00000100241/ENSMUSG00000000826/ENSMUSG00000025094
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	476	0.27407246493213	1.42456011795991	0.000844880394055054	0.0281666846697665	0.0238948675349473	2045	tags=19%, list=12%, signal=17%	ENSMUSG00000022797/ENSMUSG00000015340/ENSMUSG00000073411/ENSMUSG00000030789/ENSMUSG00000060802/ENSMUSG00000067212/ENSMUSG00000057367/ENSMUSG00000034792/ENSMUSG00000018470/ENSMUSG00000027995/ENSMUSG00000059089/ENSMUSG00000024610/ENSMUSG00000019194/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000030110/ENSMUSG00000022041/ENSMUSG00000059412/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000045246/ENSMUSG00000041329/ENSMUSG00000044827/ENSMUSG00000040009/ENSMUSG00000040249/ENSMUSG00000017386/ENSMUSG00000075224/ENSMUSG00000032338/ENSMUSG00000053166/ENSMUSG00000007097/ENSMUSG00000022817/ENSMUSG00000047547/ENSMUSG00000007783/ENSMUSG00000022973/ENSMUSG00000040907/ENSMUSG00000032968/ENSMUSG00000100241/ENSMUSG00000002771/ENSMUSG00000027895/ENSMUSG00000034101/ENSMUSG00000064329/ENSMUSG00000027950/ENSMUSG00000058975/ENSMUSG00000090210/ENSMUSG00000021796/ENSMUSG00000032511/ENSMUSG00000019146/ENSMUSG00000059923/ENSMUSG00000005640/ENSMUSG00000050965/ENSMUSG00000051497/ENSMUSG00000068615/ENSMUSG00000012819/ENSMUSG00000089774/ENSMUSG00000037610/ENSMUSG00000021756/ENSMUSG00000021277/ENSMUSG00000026959/ENSMUSG00000068523/ENSMUSG00000052155/ENSMUSG00000091705/ENSMUSG00000038811/ENSMUSG00000015766/ENSMUSG00000038257/ENSMUSG00000024873/ENSMUSG00000058743/ENSMUSG00000053519/ENSMUSG00000032966/ENSMUSG00000039952/ENSMUSG00000020053/ENSMUSG00000032172/ENSMUSG00000027523/ENSMUSG00000036402/ENSMUSG00000062312/ENSMUSG00000001985/ENSMUSG00000096146/ENSMUSG00000071714/ENSMUSG00000032034/ENSMUSG00000025473/ENSMUSG00000035681/ENSMUSG00000000555/ENSMUSG00000002957/ENSMUSG00000046410/ENSMUSG00000049676/ENSMUSG00000027111/ENSMUSG00000050830/ENSMUSG00000010066/ENSMUSG00000015083/ENSMUSG00000051331/ENSMUSG00000051726/ENSMUSG00000028249
GOCC_LARGE_RIBOSOMAL_SUBUNIT	106	-0.401633219163895	-1.74640853378661	0.000938555832201883	0.0285320972989372	0.0242048609357328	1699	tags=35%, list=10%, signal=31%	ENSMUSG00000024683/ENSMUSG00000079435/ENSMUSG00000067274/ENSMUSG00000057841/ENSMUSG00000046330/ENSMUSG00000024902/ENSMUSG00000090137/ENSMUSG00000034932/ENSMUSG00000041841/ENSMUSG00000000740/ENSMUSG00000030706/ENSMUSG00000024829/ENSMUSG00000024414/ENSMUSG00000018858/ENSMUSG00000030432/ENSMUSG00000073702/ENSMUSG00000028936/ENSMUSG00000003970/ENSMUSG00000032563/ENSMUSG00000074129/ENSMUSG00000045128/ENSMUSG00000060636/ENSMUSG00000079641/ENSMUSG00000029614/ENSMUSG00000062328/ENSMUSG00000041453/ENSMUSG00000060938/ENSMUSG00000047215/ENSMUSG00000043716/ENSMUSG00000062006/ENSMUSG00000098274/ENSMUSG00000071415/ENSMUSG00000058546/ENSMUSG00000058600/ENSMUSG00000032399/ENSMUSG00000060036/ENSMUSG00000008682
