	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	363	-0.408385839	-1.895144427	2.36E-10	2.45E-08	2.01E-08	3944	tags=31%, list=16%, signal=26%	ENSMUSG00000005354/ENSMUSG00000025792/ENSMUSG00000027566/ENSMUSG00000021125/ENSMUSG00000025464/ENSMUSG00000027199/ENSMUSG00000012848/ENSMUSG00000021737/ENSMUSG00000046110/ENSMUSG00000042541/ENSMUSG00000079197/ENSMUSG00000079435/ENSMUSG00000067274/ENSMUSG00000035242/ENSMUSG00000010095/ENSMUSG00000057841/ENSMUSG00000046330/ENSMUSG00000038274/ENSMUSG00000030905/ENSMUSG00000027857/ENSMUSG00000090137/ENSMUSG00000024640/ENSMUSG00000028011/ENSMUSG00000074768/ENSMUSG00000024039/ENSMUSG00000029445/ENSMUSG00000061983/ENSMUSG00000003849/ENSMUSG00000041841/ENSMUSG00000028495/ENSMUSG00000028029/ENSMUSG00000004789/ENSMUSG00000026103/ENSMUSG00000068749/ENSMUSG00000000740/ENSMUSG00000008683/ENSMUSG00000037563/ENSMUSG00000015112/ENSMUSG00000020182/ENSMUSG00000024899/ENSMUSG00000020673/ENSMUSG00000032518/ENSMUSG00000027360/ENSMUSG00000023232/ENSMUSG00000025487/ENSMUSG00000020534/ENSMUSG00000024608/ENSMUSG00000030432/ENSMUSG00000073702/ENSMUSG00000028936/ENSMUSG00000015671/ENSMUSG00000001155/ENSMUSG00000026687/ENSMUSG00000003970/ENSMUSG00000024493/ENSMUSG00000027709/ENSMUSG00000061787/ENSMUSG00000026914/ENSMUSG00000049517/ENSMUSG00000074129/ENSMUSG00000045128/ENSMUSG00000028412/ENSMUSG00000060636/ENSMUSG00000079641/ENSMUSG00000052146/ENSMUSG00000025815/ENSMUSG00000029614/ENSMUSG00000028234/ENSMUSG00000062328/ENSMUSG00000031551/ENSMUSG00000041453/ENSMUSG00000022546/ENSMUSG00000000673/ENSMUSG00000060938/ENSMUSG00000047215/ENSMUSG00000026986/ENSMUSG00000020629/ENSMUSG00000043716/ENSMUSG00000003477/ENSMUSG00000030450/ENSMUSG00000009927/ENSMUSG00000062006/ENSMUSG00000015970/ENSMUSG00000090862/ENSMUSG00000047675/ENSMUSG00000006333/ENSMUSG00000098274/ENSMUSG00000025290/ENSMUSG00000039001/ENSMUSG00000008668/ENSMUSG00000044533/ENSMUSG00000020774/ENSMUSG00000063445/ENSMUSG00000040213/ENSMUSG00000075289/ENSMUSG00000071415/ENSMUSG00000076441/ENSMUSG00000058546/ENSMUSG00000032604/ENSMUSG00000090733/ENSMUSG00000063457/ENSMUSG00000058600/ENSMUSG00000032399/ENSMUSG00000030630/ENSMUSG00000031320/ENSMUSG00000028081/ENSMUSG00000020460/ENSMUSG00000060036/ENSMUSG00000030744/ENSMUSG00000040952/ENSMUSG00000008682
REACTOME_TRANSLATION	289	-0.435022971	-1.974723825	3.97E-10	3.81E-08	3.12E-08	3143	tags=30%, list=13%, signal=27%	ENSMUSG00000057841/ENSMUSG00000046330/ENSMUSG00000038274/ENSMUSG00000054408/ENSMUSG00000024902/ENSMUSG00000020832/ENSMUSG00000090137/ENSMUSG00000023938/ENSMUSG00000028156/ENSMUSG00000061983/ENSMUSG00000034932/ENSMUSG00000041841/ENSMUSG00000028495/ENSMUSG00000063884/ENSMUSG00000028029/ENSMUSG00000000740/ENSMUSG00000021917/ENSMUSG00000008683/ENSMUSG00000028013/ENSMUSG00000037563/ENSMUSG00000016554/ENSMUSG00000030706/ENSMUSG00000024829/ENSMUSG00000024414/ENSMUSG00000043572/ENSMUSG00000032518/ENSMUSG00000040269/ENSMUSG00000018858/ENSMUSG00000021282/ENSMUSG00000024608/ENSMUSG00000030432/ENSMUSG00000073702/ENSMUSG00000028936/ENSMUSG00000031029/ENSMUSG00000029918/ENSMUSG00000022336/ENSMUSG00000003970/ENSMUSG00000024493/ENSMUSG00000032563/ENSMUSG00000061787/ENSMUSG00000049517/ENSMUSG00000074129/ENSMUSG00000045128/ENSMUSG00000060636/ENSMUSG00000044442/ENSMUSG00000079641/ENSMUSG00000052146/ENSMUSG00000025724/ENSMUSG00000029614/ENSMUSG00000028234/ENSMUSG00000062328/ENSMUSG00000034729/ENSMUSG00000037742/ENSMUSG00000041453/ENSMUSG00000060938/ENSMUSG00000047215/ENSMUSG00000043716/ENSMUSG00000025967/ENSMUSG00000063787/ENSMUSG00000009927/ENSMUSG00000062006/ENSMUSG00000058655/ENSMUSG00000024516/ENSMUSG00000090862/ENSMUSG00000047675/ENSMUSG00000006333/ENSMUSG00000098274/ENSMUSG00000027828/ENSMUSG00000025290/ENSMUSG00000039001/ENSMUSG00000008668/ENSMUSG00000044533/ENSMUSG00000071415/ENSMUSG00000058546/ENSMUSG00000032604/ENSMUSG00000090733/ENSMUSG00000063457/ENSMUSG00000027170/ENSMUSG00000058600/ENSMUSG00000032399/ENSMUSG00000031320/ENSMUSG00000028081/ENSMUSG00000020460/ENSMUSG00000060036/ENSMUSG00000030744/ENSMUSG00000040952/ENSMUSG00000008682
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	212	-0.468665677	-2.05299247	6.03E-10	5.36E-08	4.40E-08	2110	tags=27%, list=8%, signal=25%	ENSMUSG00000068749/ENSMUSG00000000740/ENSMUSG00000021816/ENSMUSG00000008683/ENSMUSG00000037563/ENSMUSG00000032518/ENSMUSG00000025487/ENSMUSG00000024608/ENSMUSG00000030432/ENSMUSG00000073702/ENSMUSG00000028936/ENSMUSG00000015671/ENSMUSG00000060534/ENSMUSG00000003970/ENSMUSG00000031274/ENSMUSG00000061787/ENSMUSG00000026914/ENSMUSG00000049517/ENSMUSG00000022454/ENSMUSG00000026425/ENSMUSG00000074129/ENSMUSG00000051379/ENSMUSG00000045128/ENSMUSG00000060636/ENSMUSG00000079641/ENSMUSG00000052146/ENSMUSG00000039913/ENSMUSG00000029614/ENSMUSG00000028234/ENSMUSG00000062328/ENSMUSG00000041453/ENSMUSG00000060938/ENSMUSG00000047215/ENSMUSG00000043716/ENSMUSG00000009927/ENSMUSG00000062006/ENSMUSG00000026842/ENSMUSG00000090862/ENSMUSG00000047675/ENSMUSG00000006333/ENSMUSG00000098274/ENSMUSG00000025290/ENSMUSG00000039001/ENSMUSG00000008668/ENSMUSG00000044533/ENSMUSG00000071415/ENSMUSG00000058546/ENSMUSG00000090733/ENSMUSG00000063457/ENSMUSG00000058600/ENSMUSG00000032399/ENSMUSG00000031320/ENSMUSG00000028081/ENSMUSG00000020460/ENSMUSG00000060036/ENSMUSG00000030744/ENSMUSG00000040952/ENSMUSG00000008682
REACTOME_INTERFERON_SIGNALING	181	0.487860979	2.113836678	1.94E-09	1.61E-07	1.32E-07	4281	tags=38%, list=17%, signal=31%	ENSMUSG00000028268/ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000074896/ENSMUSG00000067212/ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000035692/ENSMUSG00000025498/ENSMUSG00000027951/ENSMUSG00000060550/ENSMUSG00000046718/ENSMUSG00000026104/ENSMUSG00000109511/ENSMUSG00000053293/ENSMUSG00000066861/ENSMUSG00000002325/ENSMUSG00000008348/ENSMUSG00000010358/ENSMUSG00000025492/ENSMUSG00000056144/ENSMUSG00000032171/ENSMUSG00000000275/ENSMUSG00000064215/ENSMUSG00000045983/ENSMUSG00000024539/ENSMUSG00000036964/ENSMUSG00000039236/ENSMUSG00000005610/ENSMUSG00000027078/ENSMUSG00000022142/ENSMUSG00000036678/ENSMUSG00000019505/ENSMUSG00000031838/ENSMUSG00000091705/ENSMUSG00000032405/ENSMUSG00000024338/ENSMUSG00000030107/ENSMUSG00000026222/ENSMUSG00000016619/ENSMUSG00000057143/ENSMUSG00000072244/ENSMUSG00000021356/ENSMUSG00000021948/ENSMUSG00000063895/ENSMUSG00000041515/ENSMUSG00000037405/ENSMUSG00000022905/ENSMUSG00000040253/ENSMUSG00000028760/ENSMUSG00000020641/ENSMUSG00000053819/ENSMUSG00000016206/ENSMUSG00000074781/ENSMUSG00000027509/ENSMUSG00000045932/ENSMUSG00000024079/ENSMUSG00000060441/ENSMUSG00000031627/ENSMUSG00000056529/ENSMUSG00000025234/ENSMUSG00000025034/ENSMUSG00000005087/ENSMUSG00000026638/ENSMUSG00000036594/ENSMUSG00000040296/ENSMUSG00000067235/ENSMUSG00000028270
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	61	0.65002246	2.374214814	7.17E-09	5.58E-07	4.58E-07	3296	tags=43%, list=13%, signal=37%	ENSMUSG00000073411/ENSMUSG00000074896/ENSMUSG00000067212/ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000035692/ENSMUSG00000025498/ENSMUSG00000027951/ENSMUSG00000060550/ENSMUSG00000046718/ENSMUSG00000026104/ENSMUSG00000066861/ENSMUSG00000002325/ENSMUSG00000010358/ENSMUSG00000025492/ENSMUSG00000064215/ENSMUSG00000039236/ENSMUSG00000091705/ENSMUSG00000024338/ENSMUSG00000030107/ENSMUSG00000021356/ENSMUSG00000041515/ENSMUSG00000020641/ENSMUSG00000016206/ENSMUSG00000045932/ENSMUSG00000031627
REACTOME_NEUTROPHIL_DEGRANULATION	463	0.361779321	1.721466532	4.06E-08	2.97E-06	2.44E-06	5327	tags=35%, list=21%, signal=28%	ENSMUSG00000030579/ENSMUSG00000015340/ENSMUSG00000021091/ENSMUSG00000073411/ENSMUSG00000030789/ENSMUSG00000060802/ENSMUSG00000034708/ENSMUSG00000073489/ENSMUSG00000021939/ENSMUSG00000026395/ENSMUSG00000007891/ENSMUSG00000063234/ENSMUSG00000027995/ENSMUSG00000058099/ENSMUSG00000059089/ENSMUSG00000033307/ENSMUSG00000032294/ENSMUSG00000021822/ENSMUSG00000006519/ENSMUSG00000055239/ENSMUSG00000060550/ENSMUSG00000069516/ENSMUSG00000031827/ENSMUSG00000026656/ENSMUSG00000046718/ENSMUSG00000015656/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000022415/ENSMUSG00000038642/ENSMUSG00000009292/ENSMUSG00000019173/ENSMUSG00000018774/ENSMUSG00000020114/ENSMUSG00000025873/ENSMUSG00000030225/ENSMUSG00000050721/ENSMUSG00000021270/ENSMUSG00000051439/ENSMUSG00000069441/ENSMUSG00000064246/ENSMUSG00000066036/ENSMUSG00000026177/ENSMUSG00000040345/ENSMUSG00000024164/ENSMUSG00000022026/ENSMUSG00000032359/ENSMUSG00000003131/ENSMUSG00000057738/ENSMUSG00000025701/ENSMUSG00000011752/ENSMUSG00000025575/ENSMUSG00000091512/ENSMUSG00000042425/ENSMUSG00000030704/ENSMUSG00000034993/ENSMUSG00000000826/ENSMUSG00000026229/ENSMUSG00000052234/ENSMUSG00000030314/ENSMUSG00000058818/ENSMUSG00000025139/ENSMUSG00000027163/ENSMUSG00000034994/ENSMUSG00000013974/ENSMUSG00000054594/ENSMUSG00000017390/ENSMUSG00000030647/ENSMUSG00000034024/ENSMUSG00000025473/ENSMUSG00000021948/ENSMUSG00000002957/ENSMUSG00000020720/ENSMUSG00000036752/ENSMUSG00000024456/ENSMUSG00000049299/ENSMUSG00000074643/ENSMUSG00000017221/ENSMUSG00000019302/ENSMUSG00000025791/ENSMUSG00000022620/ENSMUSG00000046841/ENSMUSG00000028249/ENSMUSG00000028874/ENSMUSG00000057948/ENSMUSG00000026922/ENSMUSG00000035711/ENSMUSG00000002885/ENSMUSG00000025877/ENSMUSG00000024387/ENSMUSG00000014867/ENSMUSG00000031266/ENSMUSG00000028931/ENSMUSG00000042870/ENSMUSG00000046834/ENSMUSG00000017466/ENSMUSG00000020143/ENSMUSG00000024121/ENSMUSG00000073639/ENSMUSG00000026187/ENSMUSG00000021665/ENSMUSG00000020917/ENSMUSG00000064147/ENSMUSG00000017747/ENSMUSG00000025613/ENSMUSG00000020476/ENSMUSG00000020671/ENSMUSG00000030162/ENSMUSG00000073940/ENSMUSG00000056130/ENSMUSG00000018707/ENSMUSG00000055447/ENSMUSG00000029036/ENSMUSG00000049130/ENSMUSG00000004207/ENSMUSG00000026878/ENSMUSG00000056529/ENSMUSG00000028651/ENSMUSG00000060470/ENSMUSG00000019987/ENSMUSG00000045594/ENSMUSG00000091971/ENSMUSG00000005087/ENSMUSG00000032202/ENSMUSG00000004609/ENSMUSG00000028062/ENSMUSG00000002102/ENSMUSG00000067235/ENSMUSG00000033059/ENSMUSG00000000711/ENSMUSG00000030793/ENSMUSG00000030695/ENSMUSG00000012705/ENSMUSG00000025534/ENSMUSG00000026701/ENSMUSG00000025572/ENSMUSG00000038150/ENSMUSG00000024349/ENSMUSG00000046223/ENSMUSG00000028755/ENSMUSG00000006998/ENSMUSG00000017428/ENSMUSG00000022136/ENSMUSG00000017002/ENSMUSG00000019969/ENSMUSG00000030560/ENSMUSG00000004070/ENSMUSG00000020277/ENSMUSG00000023944/ENSMUSG00000056888/ENSMUSG00000030842/ENSMUSG00000019853/ENSMUSG00000000594/ENSMUSG00000006301/ENSMUSG00000032788/ENSMUSG00000004266/ENSMUSG00000068587/ENSMUSG00000037351/ENSMUSG00000020152/ENSMUSG00000026958/ENSMUSG00000032590/ENSMUSG00000030982
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	376	0.374391077	1.745568022	1.22E-07	8.47E-06	6.95E-06	5107	tags=34%, list=21%, signal=27%	ENSMUSG00000015340/ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000067212/ENSMUSG00000033781/ENSMUSG00000027995/ENSMUSG00000025217/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000032557/ENSMUSG00000044827/ENSMUSG00000070327/ENSMUSG00000038642/ENSMUSG00000032867/ENSMUSG00000031897/ENSMUSG00000022817/ENSMUSG00000030061/ENSMUSG00000030451/ENSMUSG00000096727/ENSMUSG00000008348/ENSMUSG00000026171/ENSMUSG00000032508/ENSMUSG00000051439/ENSMUSG00000030811/ENSMUSG00000066036/ENSMUSG00000026705/ENSMUSG00000020708/ENSMUSG00000028098/ENSMUSG00000015095/ENSMUSG00000020064/ENSMUSG00000021200/ENSMUSG00000066687/ENSMUSG00000029466/ENSMUSG00000027598/ENSMUSG00000023977/ENSMUSG00000028277/ENSMUSG00000026229/ENSMUSG00000020271/ENSMUSG00000030314/ENSMUSG00000020802/ENSMUSG00000026869/ENSMUSG00000020235/ENSMUSG00000029472/ENSMUSG00000027078/ENSMUSG00000019505/ENSMUSG00000091705/ENSMUSG00000035898/ENSMUSG00000025135/ENSMUSG00000042572/ENSMUSG00000024338/ENSMUSG00000001366/ENSMUSG00000039367/ENSMUSG00000001441/ENSMUSG00000058446/ENSMUSG00000020720/ENSMUSG00000066640/ENSMUSG00000017221/ENSMUSG00000002803/ENSMUSG00000015127/ENSMUSG00000035890/ENSMUSG00000035325/ENSMUSG00000006418/ENSMUSG00000014164/ENSMUSG00000024370/ENSMUSG00000032217/ENSMUSG00000020687/ENSMUSG00000025816/ENSMUSG00000030082/ENSMUSG00000022674/ENSMUSG00000016206/ENSMUSG00000034343/ENSMUSG00000028793/ENSMUSG00000074781/ENSMUSG00000060450/ENSMUSG00000052934/ENSMUSG00000051675/ENSMUSG00000049502/ENSMUSG00000034768/ENSMUSG00000069744/ENSMUSG00000024339/ENSMUSG00000038965/ENSMUSG00000025326/ENSMUSG00000024231/ENSMUSG00000078578/ENSMUSG00000026864/ENSMUSG00000029228/ENSMUSG00000072082/ENSMUSG00000005575/ENSMUSG00000048732/ENSMUSG00000058317/ENSMUSG00000048175/ENSMUSG00000032041/ENSMUSG00000041180/ENSMUSG00000071715/ENSMUSG00000025373/ENSMUSG00000038451/ENSMUSG00000059890/ENSMUSG00000043556/ENSMUSG00000039000/ENSMUSG00000046997/ENSMUSG00000022750/ENSMUSG00000002102/ENSMUSG00000027879/ENSMUSG00000025103/ENSMUSG00000036352/ENSMUSG00000044080/ENSMUSG00000067235/ENSMUSG00000041528/ENSMUSG00000025199/ENSMUSG00000039483/ENSMUSG00000047237/ENSMUSG00000029634/ENSMUSG00000006998/ENSMUSG00000017428/ENSMUSG00000055839/ENSMUSG00000021071/ENSMUSG00000032596/ENSMUSG00000001052/ENSMUSG00000021178/ENSMUSG00000021898/ENSMUSG00000039615/ENSMUSG00000017677/ENSMUSG00000020883/ENSMUSG00000056537/ENSMUSG00000023286/ENSMUSG00000079658
REACTOME_INTERFERON_GAMMA_SIGNALING	88	0.546688831	2.14816109	1.94E-07	1.27E-05	1.04E-05	4281	tags=42%, list=17%, signal=35%	ENSMUSG00000028268/ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000067212/ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000025498/ENSMUSG00000060550/ENSMUSG00000026104/ENSMUSG00000066861/ENSMUSG00000002325/ENSMUSG00000056144/ENSMUSG00000000275/ENSMUSG00000024539/ENSMUSG00000036964/ENSMUSG00000031838/ENSMUSG00000091705/ENSMUSG00000032405/ENSMUSG00000026222/ENSMUSG00000057143/ENSMUSG00000072244/ENSMUSG00000021356/ENSMUSG00000021948/ENSMUSG00000041515/ENSMUSG00000037405/ENSMUSG00000040253/ENSMUSG00000053819/ENSMUSG00000016206/ENSMUSG00000060441/ENSMUSG00000031627/ENSMUSG00000056529/ENSMUSG00000025034/ENSMUSG00000005087/ENSMUSG00000026638/ENSMUSG00000036594/ENSMUSG00000067235/ENSMUSG00000028270
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	126	0.470526849	1.915927462	3.06E-06	0.000190492	0.000156227	3697	tags=38%, list=15%, signal=33%	ENSMUSG00000000088/ENSMUSG00000026260/ENSMUSG00000022551/ENSMUSG00000003072/ENSMUSG00000045438/ENSMUSG00000002846/ENSMUSG00000070283/ENSMUSG00000037916/ENSMUSG00000005981/ENSMUSG00000091780/ENSMUSG00000026895/ENSMUSG00000020163/ENSMUSG00000064368/ENSMUSG00000020022/ENSMUSG00000024038/ENSMUSG00000063694/ENSMUSG00000024099/ENSMUSG00000038690/ENSMUSG00000025651/ENSMUSG00000041697/ENSMUSG00000068184/ENSMUSG00000021606/ENSMUSG00000058076/ENSMUSG00000030647/ENSMUSG00000037152/ENSMUSG00000032942/ENSMUSG00000024082/ENSMUSG00000041881/ENSMUSG00000001983/ENSMUSG00000026032/ENSMUSG00000025981/ENSMUSG00000038462/ENSMUSG00000064357/ENSMUSG00000035885/ENSMUSG00000018770/ENSMUSG00000020153/ENSMUSG00000020544/ENSMUSG00000061518/ENSMUSG00000006057/ENSMUSG00000002379/ENSMUSG00000027673/ENSMUSG00000030614/ENSMUSG00000022450/ENSMUSG00000064360/ENSMUSG00000033685/ENSMUSG00000036199/ENSMUSG00000071014/ENSMUSG00000064354
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	30	0.697723164	2.173769163	6.18E-06	0.000366632	0.000300683	990	tags=23%, list=4%, signal=22%	ENSMUSG00000073418/ENSMUSG00000036905/ENSMUSG00000036896/ENSMUSG00000036887/ENSMUSG00000090231/ENSMUSG00000024164/ENSMUSG00000028979
REACTOME_NEURONAL_SYSTEM	395	0.341247468	1.592023878	1.37E-05	0.000772778	0.000633773	3533	tags=28%, list=14%, signal=24%	ENSMUSG00000026202/ENSMUSG00000033768/ENSMUSG00000037771/ENSMUSG00000029212/ENSMUSG00000021919/ENSMUSG00000018470/ENSMUSG00000010803/ENSMUSG00000034187/ENSMUSG00000030307/ENSMUSG00000023328/ENSMUSG00000022041/ENSMUSG00000015656/ENSMUSG00000045246/ENSMUSG00000000263/ENSMUSG00000022376/ENSMUSG00000032338/ENSMUSG00000026787/ENSMUSG00000004931/ENSMUSG00000005360/ENSMUSG00000031659/ENSMUSG00000031344/ENSMUSG00000100241/ENSMUSG00000028051/ENSMUSG00000013236/ENSMUSG00000025855/ENSMUSG00000002771/ENSMUSG00000027895/ENSMUSG00000027950/ENSMUSG00000032601/ENSMUSG00000040867/ENSMUSG00000062380/ENSMUSG00000058975/ENSMUSG00000007653/ENSMUSG00000022055/ENSMUSG00000019146/ENSMUSG00000030600/ENSMUSG00000020838/ENSMUSG00000050965/ENSMUSG00000024960/ENSMUSG00000000826/ENSMUSG00000051497/ENSMUSG00000030098/ENSMUSG00000028273/ENSMUSG00000068615/ENSMUSG00000037610/ENSMUSG00000021708/ENSMUSG00000030310/ENSMUSG00000032356/ENSMUSG00000026959/ENSMUSG00000036957/ENSMUSG00000068523/ENSMUSG00000049265/ENSMUSG00000025094/ENSMUSG00000026452/ENSMUSG00000038811/ENSMUSG00000038257/ENSMUSG00000058743/ENSMUSG00000020654/ENSMUSG00000022462/ENSMUSG00000036402/ENSMUSG00000001985/ENSMUSG00000096146/ENSMUSG00000032034/ENSMUSG00000022935/ENSMUSG00000035681/ENSMUSG00000002957/ENSMUSG00000036752/ENSMUSG00000046410/ENSMUSG00000058672/ENSMUSG00000023169/ENSMUSG00000033295/ENSMUSG00000030519/ENSMUSG00000031511/ENSMUSG00000005357/ENSMUSG00000001473/ENSMUSG00000010066/ENSMUSG00000026797/ENSMUSG00000051726/ENSMUSG00000025958/ENSMUSG00000023004/ENSMUSG00000029663/ENSMUSG00000053819/ENSMUSG00000021730/ENSMUSG00000033854/ENSMUSG00000037579/ENSMUSG00000004113/ENSMUSG00000028931/ENSMUSG00000031343/ENSMUSG00000031302/ENSMUSG00000044708/ENSMUSG00000039579/ENSMUSG00000040896/ENSMUSG00000021609/ENSMUSG00000025499/ENSMUSG00000000794/ENSMUSG00000021057/ENSMUSG00000037541/ENSMUSG00000020734/ENSMUSG00000033615/ENSMUSG00000058441/ENSMUSG00000035152/ENSMUSG00000047085/ENSMUSG00000020476/ENSMUSG00000053310/ENSMUSG00000045871/ENSMUSG00000045045/ENSMUSG00000016346/ENSMUSG00000026824/ENSMUSG00000003863/ENSMUSG00000024524
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	102	0.486298156	1.939328796	1.71E-05	0.000924146	0.000757913	4453	tags=44%, list=18%, signal=36%	ENSMUSG00000000088/ENSMUSG00000026260/ENSMUSG00000022551/ENSMUSG00000045438/ENSMUSG00000002846/ENSMUSG00000070283/ENSMUSG00000037916/ENSMUSG00000005981/ENSMUSG00000091780/ENSMUSG00000026895/ENSMUSG00000020163/ENSMUSG00000064368/ENSMUSG00000020022/ENSMUSG00000024038/ENSMUSG00000063694/ENSMUSG00000024099/ENSMUSG00000025651/ENSMUSG00000041697/ENSMUSG00000068184/ENSMUSG00000021606/ENSMUSG00000058076/ENSMUSG00000030647/ENSMUSG00000037152/ENSMUSG00000024082/ENSMUSG00000041881/ENSMUSG00000001983/ENSMUSG00000026032/ENSMUSG00000025981/ENSMUSG00000038462/ENSMUSG00000035885/ENSMUSG00000020153/ENSMUSG00000020544/ENSMUSG00000061518/ENSMUSG00000002379/ENSMUSG00000027673/ENSMUSG00000030614/ENSMUSG00000022450/ENSMUSG00000064360/ENSMUSG00000036199/ENSMUSG00000071014/ENSMUSG00000064354/ENSMUSG00000024120/ENSMUSG00000035674/ENSMUSG00000031231/ENSMUSG00000035142
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	51	0.586494161	2.081353929	2.07E-05	0.00107562	0.00088214	3013	tags=43%, list=12%, signal=38%	ENSMUSG00000026202/ENSMUSG00000030868/ENSMUSG00000070372/ENSMUSG00000015656/ENSMUSG00000020483/ENSMUSG00000021270/ENSMUSG00000062380/ENSMUSG00000024966/ENSMUSG00000046532/ENSMUSG00000028410/ENSMUSG00000031865/ENSMUSG00000031701/ENSMUSG00000005483/ENSMUSG00000030357/ENSMUSG00000031618/ENSMUSG00000024222/ENSMUSG00000036752/ENSMUSG00000058672/ENSMUSG00000001473/ENSMUSG00000023004/ENSMUSG00000071072/ENSMUSG00000029757
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	47	0.582369248	2.028653779	2.32E-05	0.001156746	0.000948674	3764	tags=49%, list=15%, signal=42%	ENSMUSG00000026202/ENSMUSG00000030868/ENSMUSG00000089704/ENSMUSG00000070372/ENSMUSG00000037933/ENSMUSG00000020483/ENSMUSG00000005447/ENSMUSG00000003131/ENSMUSG00000062380/ENSMUSG00000001211/ENSMUSG00000031865/ENSMUSG00000030704/ENSMUSG00000042632/ENSMUSG00000036752/ENSMUSG00000058672/ENSMUSG00000001473/ENSMUSG00000000420/ENSMUSG00000039318/ENSMUSG00000023004/ENSMUSG00000073639/ENSMUSG00000029757/ENSMUSG00000018707/ENSMUSG00000032549
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	19	0.749021295	2.110869674	2.62E-05	0.00125483	0.001029114	3342	tags=58%, list=13%, signal=50%	ENSMUSG00000022101/ENSMUSG00000023266/ENSMUSG00000037225/ENSMUSG00000021974/ENSMUSG00000059923/ENSMUSG00000020170/ENSMUSG00000036585/ENSMUSG00000031230/ENSMUSG00000024241/ENSMUSG00000025499/ENSMUSG00000054252
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	173	0.409939014	1.761018921	3.39E-05	0.001507682	0.001236484	3712	tags=34%, list=15%, signal=29%	ENSMUSG00000000088/ENSMUSG00000026260/ENSMUSG00000022551/ENSMUSG00000003072/ENSMUSG00000045438/ENSMUSG00000002846/ENSMUSG00000070283/ENSMUSG00000061838/ENSMUSG00000020456/ENSMUSG00000037916/ENSMUSG00000005981/ENSMUSG00000091780/ENSMUSG00000026895/ENSMUSG00000020163/ENSMUSG00000064368/ENSMUSG00000073609/ENSMUSG00000020022/ENSMUSG00000024038/ENSMUSG00000063694/ENSMUSG00000024099/ENSMUSG00000038690/ENSMUSG00000025651/ENSMUSG00000041697/ENSMUSG00000068184/ENSMUSG00000021606/ENSMUSG00000058076/ENSMUSG00000019179/ENSMUSG00000030647/ENSMUSG00000037152/ENSMUSG00000032942/ENSMUSG00000032418/ENSMUSG00000024082/ENSMUSG00000041881/ENSMUSG00000001983/ENSMUSG00000023861/ENSMUSG00000030246/ENSMUSG00000026032/ENSMUSG00000025981/ENSMUSG00000038462/ENSMUSG00000064357/ENSMUSG00000035885/ENSMUSG00000018770/ENSMUSG00000020153/ENSMUSG00000020544/ENSMUSG00000061518/ENSMUSG00000006057/ENSMUSG00000002379/ENSMUSG00000027673/ENSMUSG00000030614/ENSMUSG00000024556/ENSMUSG00000022450/ENSMUSG00000064360/ENSMUSG00000005683/ENSMUSG00000033685/ENSMUSG00000036199/ENSMUSG00000071014/ENSMUSG00000064354/ENSMUSG00000026526/ENSMUSG00000020988
