setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_ABNORMAL_EATING_BEHAVIOR	92	0.462587711910255	1.95474479618076	1.79867953119646e-05	0.0140383950922703	0.0127976548262376	2786	tags=40%, list=18%, signal=33%	ENSMUSG00000034708/ENSMUSG00000021919/ENSMUSG00000031766/ENSMUSG00000039410/ENSMUSG00000056972/ENSMUSG00000030337/ENSMUSG00000041936/ENSMUSG00000030451/ENSMUSG00000100241/ENSMUSG00000028960/ENSMUSG00000028977/ENSMUSG00000051323/ENSMUSG00000001496/ENSMUSG00000033237/ENSMUSG00000026452/ENSMUSG00000001089/ENSMUSG00000007880/ENSMUSG00000042632/ENSMUSG00000027523/ENSMUSG00000096146/ENSMUSG00000057722/ENSMUSG00000071657/ENSMUSG00000026922/ENSMUSG00000032187/ENSMUSG00000055254/ENSMUSG00000028931/ENSMUSG00000024127/ENSMUSG00000047259/ENSMUSG00000044708/ENSMUSG00000029061/ENSMUSG00000036357/ENSMUSG00000051149/ENSMUSG00000021264/ENSMUSG00000069729/ENSMUSG00000029050/ENSMUSG00000025326/ENSMUSG00000102252
HP_ABNORMAL_CSF_METABOLITE_LEVEL	114	0.405826571125454	1.78875217766562	7.89200808762619e-05	0.0140383950922703	0.0127976548262376	3574	tags=41%, list=23%, signal=32%	ENSMUSG00000024925/ENSMUSG00000026260/ENSMUSG00000000214/ENSMUSG00000027951/ENSMUSG00000002846/ENSMUSG00000070283/ENSMUSG00000019763/ENSMUSG00000037916/ENSMUSG00000091780/ENSMUSG00000026895/ENSMUSG00000020744/ENSMUSG00000064368/ENSMUSG00000026896/ENSMUSG00000020022/ENSMUSG00000027774/ENSMUSG00000024099/ENSMUSG00000021277/ENSMUSG00000068184/ENSMUSG00000040018/ENSMUSG00000021606/ENSMUSG00000036932/ENSMUSG00000028737/ENSMUSG00000019179/ENSMUSG00000018459/ENSMUSG00000001983/ENSMUSG00000026032/ENSMUSG00000064357/ENSMUSG00000035885/ENSMUSG00000020153/ENSMUSG00000036908/ENSMUSG00000043155/ENSMUSG00000002379/ENSMUSG00000047635/ENSMUSG00000030614/ENSMUSG00000049734/ENSMUSG00000022450/ENSMUSG00000025260/ENSMUSG00000026709/ENSMUSG00000064360/ENSMUSG00000020464/ENSMUSG00000021666/ENSMUSG00000036199/ENSMUSG00000064354/ENSMUSG00000078572/ENSMUSG00000024120/ENSMUSG00000010914/ENSMUSG00000039048
HP_ABNORMALITY_OF_THE_LYMPH_NODES	166	0.37559303240538	1.75628562941991	5.3590023545831e-05	0.0140383950922703	0.0127976548262376	2913	tags=27%, list=19%, signal=22%	ENSMUSG00000015340/ENSMUSG00000073411/ENSMUSG00000073418/ENSMUSG00000034120/ENSMUSG00000029304/ENSMUSG00000026395/ENSMUSG00000035692/ENSMUSG00000033307/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000020919/ENSMUSG00000005566/ENSMUSG00000040363/ENSMUSG00000096727/ENSMUSG00000032508/ENSMUSG00000029622/ENSMUSG00000024515/ENSMUSG00000049985/ENSMUSG00000066687/ENSMUSG00000054520/ENSMUSG00000070034/ENSMUSG00000002985/ENSMUSG00000024539/ENSMUSG00000024896/ENSMUSG00000024338/ENSMUSG00000021948/ENSMUSG00000070348/ENSMUSG00000055653/ENSMUSG00000026107/ENSMUSG00000022508/ENSMUSG00000041765/ENSMUSG00000039936/ENSMUSG00000026648/ENSMUSG00000051495/ENSMUSG00000041515/ENSMUSG00000057948/ENSMUSG00000026117/ENSMUSG00000031805/ENSMUSG00000018906/ENSMUSG00000025225/ENSMUSG00000026616/ENSMUSG00000022346/ENSMUSG00000059552/ENSMUSG00000057329/ENSMUSG00000028811
HP_DISINHIBITION	194	0.350416296727465	1.66503788049962	7.55887551808972e-05	0.0140383950922703	0.0127976548262376	2674	tags=29%, list=17%, signal=24%	ENSMUSG00000030579/ENSMUSG00000034708/ENSMUSG00000023992/ENSMUSG00000048000/ENSMUSG00000051391/ENSMUSG00000010803/ENSMUSG00000019194/ENSMUSG00000032557/ENSMUSG00000018412/ENSMUSG00000002984/ENSMUSG00000031189/ENSMUSG00000007097/ENSMUSG00000028072/ENSMUSG00000056972/ENSMUSG00000001143/ENSMUSG00000022973/ENSMUSG00000005360/ENSMUSG00000040907/ENSMUSG00000027860/ENSMUSG00000002771/ENSMUSG00000064329/ENSMUSG00000021466/ENSMUSG00000011658/ENSMUSG00000049313/ENSMUSG00000048402/ENSMUSG00000090266/ENSMUSG00000007653/ENSMUSG00000062444/ENSMUSG00000031865/ENSMUSG00000051323/ENSMUSG00000028756/ENSMUSG00000034560/ENSMUSG00000045983/ENSMUSG00000020271/ENSMUSG00000042632/ENSMUSG00000052459/ENSMUSG00000031960/ENSMUSG00000031708/ENSMUSG00000035284/ENSMUSG00000032494/ENSMUSG00000016349/ENSMUSG00000038805/ENSMUSG00000026797/ENSMUSG00000054676/ENSMUSG00000002633/ENSMUSG00000049550/ENSMUSG00000036686/ENSMUSG00000021730/ENSMUSG00000039838/ENSMUSG00000055254/ENSMUSG00000004113/ENSMUSG00000068739/ENSMUSG00000052934/ENSMUSG00000037171/ENSMUSG00000028538/ENSMUSG00000028833
HP_ABNORMAL_CNS_MYELINATION	296	0.318393841850835	1.58949637137409	7.82776832308106e-05	0.0140383950922703	0.0127976548262376	3378	tags=29%, list=22%, signal=23%	ENSMUSG00000005198/ENSMUSG00000020932/ENSMUSG00000024925/ENSMUSG00000026260/ENSMUSG00000023992/ENSMUSG00000027951/ENSMUSG00000041958/ENSMUSG00000026781/ENSMUSG00000026024/ENSMUSG00000022897/ENSMUSG00000027010/ENSMUSG00000002846/ENSMUSG00000070283/ENSMUSG00000010755/ENSMUSG00000019763/ENSMUSG00000028454/ENSMUSG00000037916/ENSMUSG00000073838/ENSMUSG00000034371/ENSMUSG00000020262/ENSMUSG00000039834/ENSMUSG00000091780/ENSMUSG00000022122/ENSMUSG00000073609/ENSMUSG00000026896/ENSMUSG00000022253/ENSMUSG00000020022/ENSMUSG00000057738/ENSMUSG00000070034/ENSMUSG00000024099/ENSMUSG00000054051/ENSMUSG00000068184/ENSMUSG00000038102/ENSMUSG00000040018/ENSMUSG00000021102/ENSMUSG00000014245/ENSMUSG00000021606/ENSMUSG00000036932/ENSMUSG00000052459/ENSMUSG00000031960/ENSMUSG00000025777/ENSMUSG00000039952/ENSMUSG00000074030/ENSMUSG00000024587/ENSMUSG00000067148/ENSMUSG00000044857/ENSMUSG00000038383/ENSMUSG00000074064/ENSMUSG00000001983/ENSMUSG00000022620/ENSMUSG00000026797/ENSMUSG00000026032/ENSMUSG00000024007/ENSMUSG00000031485/ENSMUSG00000027222/ENSMUSG00000020142/ENSMUSG00000034453/ENSMUSG00000013736/ENSMUSG00000020153/ENSMUSG00000031785/ENSMUSG00000024892/ENSMUSG00000039740/ENSMUSG00000023262/ENSMUSG00000045160/ENSMUSG00000002379/ENSMUSG00000033396/ENSMUSG00000030614/ENSMUSG00000028833/ENSMUSG00000021665/ENSMUSG00000084845/ENSMUSG00000069729/ENSMUSG00000024079/ENSMUSG00000049734/ENSMUSG00000053644/ENSMUSG00000042605/ENSMUSG00000021241/ENSMUSG00000049287/ENSMUSG00000022450/ENSMUSG00000026709/ENSMUSG00000064360/ENSMUSG00000020464/ENSMUSG00000036199/ENSMUSG00000004207/ENSMUSG00000020988/ENSMUSG00000031156/ENSMUSG00000078572/ENSMUSG00000049176
HP_DEVELOPMENTAL_REGRESSION	342	0.307149494178967	1.55820963052952	3.77965211869851e-05	0.0140383950922703	0.0127976548262376	2596	tags=24%, list=17%, signal=20%	ENSMUSG00000020932/ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000073418/ENSMUSG00000024925/ENSMUSG00000041426/ENSMUSG00000023992/ENSMUSG00000029212/ENSMUSG00000051391/ENSMUSG00000010803/ENSMUSG00000017721/ENSMUSG00000019194/ENSMUSG00000027951/ENSMUSG00000060550/ENSMUSG00000032557/ENSMUSG00000005442/ENSMUSG00000109511/ENSMUSG00000001910/ENSMUSG00000030806/ENSMUSG00000034168/ENSMUSG00000070283/ENSMUSG00000037916/ENSMUSG00000025728/ENSMUSG00000022973/ENSMUSG00000073838/ENSMUSG00000091780/ENSMUSG00000013539/ENSMUSG00000002771/ENSMUSG00000064329/ENSMUSG00000064368/ENSMUSG00000064254/ENSMUSG00000026896/ENSMUSG00000010936/ENSMUSG00000007653/ENSMUSG00000057738/ENSMUSG00000021796/ENSMUSG00000062444/ENSMUSG00000048486/ENSMUSG00000051323/ENSMUSG00000024099/ENSMUSG00000001755/ENSMUSG00000026959/ENSMUSG00000038102/ENSMUSG00000021102/ENSMUSG00000036678/ENSMUSG00000029674/ENSMUSG00000036932/ENSMUSG00000040138/ENSMUSG00000042632/ENSMUSG00000052459/ENSMUSG00000031960/ENSMUSG00000005374/ENSMUSG00000030647/ENSMUSG00000020097/ENSMUSG00000039354/ENSMUSG00000041765/ENSMUSG00000022094/ENSMUSG00000016349/ENSMUSG00000058886/ENSMUSG00000022620/ENSMUSG00000026797/ENSMUSG00000022125/ENSMUSG00000071657/ENSMUSG00000022453/ENSMUSG00000002346/ENSMUSG00000027222/ENSMUSG00000064357/ENSMUSG00000070808/ENSMUSG00000040751/ENSMUSG00000002763/ENSMUSG00000021730/ENSMUSG00000020153/ENSMUSG00000055254/ENSMUSG00000004113/ENSMUSG00000031266/ENSMUSG00000059857/ENSMUSG00000043155/ENSMUSG00000045160/ENSMUSG00000047635/ENSMUSG00000051149/ENSMUSG00000028538
HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR	25	-0.642677826293577	-2.05306773896935	0.000111147542218679	0.0174640282125881	0.0159205239253766	1835	tags=48%, list=12%, signal=42%	ENSMUSG00000025264/ENSMUSG00000008683/ENSMUSG00000073702/ENSMUSG00000030528/ENSMUSG00000061787/ENSMUSG00000060636/ENSMUSG00000052146/ENSMUSG00000028234/ENSMUSG00000060938/ENSMUSG00000025290/ENSMUSG00000090733/ENSMUSG00000040952
HP_ABNORMALITY_OF_THE_THENAR_EMINENCE	26	-0.629653485109074	-2.01776982353128	0.00011336931858275	0.0174640282125881	0.0159205239253766	1835	tags=46%, list=12%, signal=41%	ENSMUSG00000025264/ENSMUSG00000008683/ENSMUSG00000073702/ENSMUSG00000061787/ENSMUSG00000060636/ENSMUSG00000052146/ENSMUSG00000028234/ENSMUSG00000060938/ENSMUSG00000025290/ENSMUSG00000030849/ENSMUSG00000090733/ENSMUSG00000040952
HP_APLASIA_HYPOPLASIA_OF_THE_SPLEEN	80	-0.45655216378238	-1.88240330505211	0.000130203627569047	0.0191852214709348	0.0174895948244921	3623	tags=42%, list=23%, signal=33%	ENSMUSG00000027676/ENSMUSG00000019971/ENSMUSG00000040219/ENSMUSG00000020686/ENSMUSG00000010044/ENSMUSG00000034227/ENSMUSG00000038079/ENSMUSG00000039552/ENSMUSG00000073102/ENSMUSG00000031831/ENSMUSG00000059854/ENSMUSG00000022375/ENSMUSG00000063439/ENSMUSG00000039963/ENSMUSG00000056752/ENSMUSG00000030987/ENSMUSG00000020930/ENSMUSG00000026872/ENSMUSG00000038593/ENSMUSG00000072663/ENSMUSG00000031174/ENSMUSG00000039765/ENSMUSG00000042812/ENSMUSG00000020895/ENSMUSG00000032518/ENSMUSG00000038637/ENSMUSG00000024033/ENSMUSG00000032327/ENSMUSG00000039983/ENSMUSG00000040586/ENSMUSG00000000125/ENSMUSG00000006784/ENSMUSG00000042453/ENSMUSG00000032558
HP_BONE_CYST	26	0.639578054809844	2.08253413773284	0.000141432478479227	0.0199714445652541	0.0182063300147601	2045	tags=46%, list=13%, signal=40%	ENSMUSG00000030579/ENSMUSG00000060802/ENSMUSG00000023992/ENSMUSG00000027429/ENSMUSG00000031565/ENSMUSG00000022479/ENSMUSG00000054520/ENSMUSG00000058076/ENSMUSG00000027523/ENSMUSG00000020716/ENSMUSG00000071657/ENSMUSG00000026922
HP_ERYTHROID_HYPOPLASIA	24	-0.664698842606378	-2.09868839124135	0.000162449448270343	0.0220216472075277	0.0200753318178298	1835	tags=50%, list=12%, signal=44%	ENSMUSG00000025264/ENSMUSG00000008683/ENSMUSG00000024608/ENSMUSG00000073702/ENSMUSG00000061787/ENSMUSG00000060636/ENSMUSG00000052146/ENSMUSG00000028234/ENSMUSG00000060938/ENSMUSG00000025290/ENSMUSG00000090733/ENSMUSG00000040952
HP_ABNORMAL_CONSUMPTION_BEHAVIOR	117	0.391911380060997	1.74096535729691	0.000177192916186181	0.0222409923316655	0.0202752907994714	2786	tags=37%, list=18%, signal=30%	ENSMUSG00000034708/ENSMUSG00000021919/ENSMUSG00000031766/ENSMUSG00000039410/ENSMUSG00000037727/ENSMUSG00000056972/ENSMUSG00000030337/ENSMUSG00000041936/ENSMUSG00000030451/ENSMUSG00000031565/ENSMUSG00000100241/ENSMUSG00000028960/ENSMUSG00000028977/ENSMUSG00000051323/ENSMUSG00000001496/ENSMUSG00000033237/ENSMUSG00000026452/ENSMUSG00000001089/ENSMUSG00000007880/ENSMUSG00000042632/ENSMUSG00000027523/ENSMUSG00000096146/ENSMUSG00000032034/ENSMUSG00000057722/ENSMUSG00000071657/ENSMUSG00000026922/ENSMUSG00000032187/ENSMUSG00000026361/ENSMUSG00000025245/ENSMUSG00000055254/ENSMUSG00000028931/ENSMUSG00000024127/ENSMUSG00000047259/ENSMUSG00000044708/ENSMUSG00000029061/ENSMUSG00000036357/ENSMUSG00000051149/ENSMUSG00000021264/ENSMUSG00000074637/ENSMUSG00000069729/ENSMUSG00000029050/ENSMUSG00000025326/ENSMUSG00000102252
HP_MYOCLONIC_SEIZURE	187	0.339966055498618	1.6092022773727	0.000176504788356332	0.0222409923316655	0.0202752907994714	4065	tags=39%, list=26%, signal=29%	ENSMUSG00000071708/ENSMUSG00000034708/ENSMUSG00000038594/ENSMUSG00000010803/ENSMUSG00000017721/ENSMUSG00000019194/ENSMUSG00000005442/ENSMUSG00000034709/ENSMUSG00000030806/ENSMUSG00000009207/ENSMUSG00000022897/ENSMUSG00000025759/ENSMUSG00000052085/ENSMUSG00000025728/ENSMUSG00000013539/ENSMUSG00000036057/ENSMUSG00000064329/ENSMUSG00000064368/ENSMUSG00000021978/ENSMUSG00000019146/ENSMUSG00000051323/ENSMUSG00000020150/ENSMUSG00000030310/ENSMUSG00000026959/ENSMUSG00000032262/ENSMUSG00000074030/ENSMUSG00000054766/ENSMUSG00000096146/ENSMUSG00000024587/ENSMUSG00000046709/ENSMUSG00000090000/ENSMUSG00000039936/ENSMUSG00000016349/ENSMUSG00000040084/ENSMUSG00000058886/ENSMUSG00000026797/ENSMUSG00000022125/ENSMUSG00000024007/ENSMUSG00000031485/ENSMUSG00000064357/ENSMUSG00000035885/ENSMUSG00000053477/ENSMUSG00000058656/ENSMUSG00000038384/ENSMUSG00000024387/ENSMUSG00000014602/ENSMUSG00000021730/ENSMUSG00000031785/ENSMUSG00000059857/ENSMUSG00000035585/ENSMUSG00000028833/ENSMUSG00000044231/ENSMUSG00000021665/ENSMUSG00000033615/ENSMUSG00000053644/ENSMUSG00000064360/ENSMUSG00000035277/ENSMUSG00000018707/ENSMUSG00000004207/ENSMUSG00000014773/ENSMUSG00000032036/ENSMUSG00000045594/ENSMUSG00000035596/ENSMUSG00000024440/ENSMUSG00000042207/ENSMUSG00000012117/ENSMUSG00000027722/ENSMUSG00000017740/ENSMUSG00000031482/ENSMUSG00000032123/ENSMUSG00000022561/ENSMUSG00000078671
HP_AUTOIMMUNITY	136	0.381957636055957	1.73463173549167	0.000197496822304636	0.0239041689568004	0.0217914726866206	2698	tags=26%, list=17%, signal=22%	ENSMUSG00000073418/ENSMUSG00000036905/ENSMUSG00000036896/ENSMUSG00000024925/ENSMUSG00000036887/ENSMUSG00000029304/ENSMUSG00000031766/ENSMUSG00000033307/ENSMUSG00000027951/ENSMUSG00000026656/ENSMUSG00000026104/ENSMUSG00000028830/ENSMUSG00000027429/ENSMUSG00000040270/ENSMUSG00000049985/ENSMUSG00000024164/ENSMUSG00000020334/ENSMUSG00000026896/ENSMUSG00000028979/ENSMUSG00000027598/ENSMUSG00000040940/ENSMUSG00000024539/ENSMUSG00000026553/ENSMUSG00000071714/ENSMUSG00000039367/ENSMUSG00000021948/ENSMUSG00000039354/ENSMUSG00000026648/ENSMUSG00000031740/ENSMUSG00000053477/ENSMUSG00000026117/ENSMUSG00000021494/ENSMUSG00000058183/ENSMUSG00000025225/ENSMUSG00000029648/ENSMUSG00000026616
HP_THROMBOCYTOSIS	50	-0.503979591278088	-1.89508088225757	0.000268703789706229	0.0293753917198197	0.0267791382950011	1835	tags=34%, list=12%, signal=30%	ENSMUSG00000025264/ENSMUSG00000008683/ENSMUSG00000028672/ENSMUSG00000032518/ENSMUSG00000024608/ENSMUSG00000073702/ENSMUSG00000061787/ENSMUSG00000060636/ENSMUSG00000052146/ENSMUSG00000033991/ENSMUSG00000028234/ENSMUSG00000060938/ENSMUSG00000026842/ENSMUSG00000026399/ENSMUSG00000025290/ENSMUSG00000090733/ENSMUSG00000040952
HP_INCREASED_SERUM_LACTATE	179	0.34533184251506	1.63390815716341	0.00025193291501966	0.0293753917198197	0.0267791382950011	3691	tags=35%, list=24%, signal=27%	ENSMUSG00000000088/ENSMUSG00000041426/ENSMUSG00000026260/ENSMUSG00000022551/ENSMUSG00000070283/ENSMUSG00000019763/ENSMUSG00000020456/ENSMUSG00000037916/ENSMUSG00000022973/ENSMUSG00000073838/ENSMUSG00000091780/ENSMUSG00000013539/ENSMUSG00000026895/ENSMUSG00000064368/ENSMUSG00000020022/ENSMUSG00000027774/ENSMUSG00000024099/ENSMUSG00000068184/ENSMUSG00000040018/ENSMUSG00000003438/ENSMUSG00000025940/ENSMUSG00000025825/ENSMUSG00000036932/ENSMUSG00000014554/ENSMUSG00000026248/ENSMUSG00000019179/ENSMUSG00000030647/ENSMUSG00000071654/ENSMUSG00000001983/ENSMUSG00000039640/ENSMUSG00000023861/ENSMUSG00000022292/ENSMUSG00000002346/ENSMUSG00000064357/ENSMUSG00000035885/ENSMUSG00000061904/ENSMUSG00000020153/ENSMUSG00000043155/ENSMUSG00000024892/ENSMUSG00000031633/ENSMUSG00000002379/ENSMUSG00000047635/ENSMUSG00000030614/ENSMUSG00000028811/ENSMUSG00000031672/ENSMUSG00000025260/ENSMUSG00000026709/ENSMUSG00000064360/ENSMUSG00000021993/ENSMUSG00000020464/ENSMUSG00000021666/ENSMUSG00000029036/ENSMUSG00000036199/ENSMUSG00000064354/ENSMUSG00000029507/ENSMUSG00000030725/ENSMUSG00000026798/ENSMUSG00000035824/ENSMUSG00000024120/ENSMUSG00000010914/ENSMUSG00000039048/ENSMUSG00000020268/ENSMUSG00000014852
